Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Platinum Drywall Tools,PT-2.5CF,,"Platinum Corner Flusher 2.5"" (PT-2.5CF)",simple,"<p>Platinum Corner Flusher 2.5"" (PT-2.5CF) delivers precise, consistent results when finishing internal 90-degree drywall corners. This tool embeds tape and feathers joint compound in a single pass, minimizing the need for manual sanding or extensive touch-up work. Its compact 2.5-inch profile is specifically engineered for tight architectural spaces, including areas around windows and door frames where larger tools cannot maneuver.</p><p>Built from surgical-grade stainless spring steel, this flusher resists corrosion and maintains its tension for reliable, long-term performance on demanding job sites. The universal design ensures seamless integration with standard angle head and flusher handles from all major industry manufacturers.</p><p><strong>Features:</strong></p><ul><li><strong>Surgical Stainless Steel:</strong> High-performance material provides lasting durability and consistent compound distribution.</li><li><strong>Efficient Finishing:</strong> Optimized for both base and final coats to accelerate the drywall finishing workflow.</li><li><strong>Universal Compatibility:</strong> Fits securely onto standard-issue handles from all major industry brands.</li><li><strong>Compact Profile:</strong> 2.5-inch width is ideal for tight corners and detailed architectural work.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-2.5CF | | Tool Type | Corner Flusher | | Size | 2.5 inches | | Material | Surgical Stainless Spring Steel | | Compatibility | Universal (Major Brand Handles) |</p>","Platinum 2.5"" Corner Flusher constructed from surgical-grade stainless spring steel for precise internal corner finishing. Compatible with all major industry handles.",75.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-2.5cf_ba37654f.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-2.5cf_62cfb233.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, corner flusher, drywall finishing, PT-2.5CF, joint compound tool, stainless steel flusher",1425,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,"Platinum 2.5"" Corner Flusher (PT-2.5CF) | Surgical Steel Body","Finish internal corners with the $75 Platinum 2.5"" Corner Flusher. Features surgical-grade stainless steel for precision and universal handle compatibility."
Platinum Drywall Tools,GN,,Platinum Drywall Gooseneck Adapter (GN),simple,"<p>Platinum Drywall Gooseneck Adapter (GN) provides a reliable, high-performance connection between your compound pump and automatic taper. Designed to streamline the loading process, this adapter facilitates rapid, mess-free transfers of joint compound, allowing contractors to maintain consistent productivity throughout the workday. Its robust construction ensures it stands up to the rigorous demands of professional jobsite environments.</p><p>Built for longevity, this adapter features high-grade stainless steel that resists corrosion and mechanical wear. The integrated taper rest is fitted with protective rubber sleeves, which prevent surface marring and minimize friction-related wear on your automatic taper during loading. This design choice protects your equipment investment while ensuring smooth, reliable operation on every project.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Flow:</strong> Engineered geometry promotes a steady, consistent transfer of compound from pump to taper.</li><li><strong>Industrial Durability:</strong> Manufactured from high-grade stainless steel to withstand heavy-duty use and resist jobsite elements.</li><li><strong>Equipment Protection:</strong> Includes rubber-sleeved taper rests to safeguard your automatic taper against scratches and premature wear.</li><li><strong>Universal Compatibility:</strong> Designed to integrate seamlessly with standard compound pumps used by professional drywall contractors.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | GN | | Material | High-Grade Stainless Steel | | Category | Drywall Finishing Tools | | Protective Features | Rubber-sleeved taper rest | | Compatibility | Standard Compound Pumps |</p>","The Platinum Drywall Gooseneck Adapter (GN) is a durable, stainless steel connection for efficiently filling automatic tapers from standard compound pumps, featuring protective rubber sleeves to prevent equipment damage.",59.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/gn_a054d56a.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/gn_a9aea6c8.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, Gooseneck Adapter, Automatic Taper, Drywall Pump, Joint Compound, Drywall Finishing",1426,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Gooseneck Adapter (GN) | Stainless Steel Construction,"Streamline your workflow with the $59 Platinum Gooseneck Adapter. Features durable stainless steel and rubber-sleeved rests for safe, efficient taper loading."
Platinum Drywall Tools,PT-CP,,Platinum Drywall Pump w/Filler (PT-CP),simple,"<p>Platinum Drywall Pump w/Filler (PT-CP) provides a high-capacity solution for transferring joint compound into finishing tools with speed and consistency. This pump minimizes manual labor by streamlining the loading process, allowing contractors to maintain a steady pace throughout the workday.</p><p>Constructed from anodized aluminum, the unit is built to withstand the rigors of daily job site use while resisting corrosion. The design prioritizes ease of maintenance and reliable performance, ensuring long-term utility for professional finishing applications.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Engineering:</strong> Machined components ensure smooth operation and consistent material flow during every cycle.</li><li><strong>Durable Housing:</strong> Anodized aluminum construction provides superior protection against wear and environmental exposure.</li><li><strong>Versatile Integration:</strong> Includes a standard box filler attachment compatible with most major brands of flat boxes, corner boxes, and nail spotters.</li><li><strong>Efficiency Gains:</strong> Significantly reduces loading time and operator fatigue, optimizing overall site productivity.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-CP | | Material | Anodized Aluminum | | Includes | Box Filler Attachment | | Compatibility | Standard Flat Boxes, Corner Boxes, Nail Spotters |</p>","The Platinum Drywall Pump w/Filler (PT-CP) is a precision-machined, anodized aluminum loading pump designed for durability and efficiency. It includes a universal box filler attachment for seamless integration with standard drywall finishing tools.",269.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cp_18d98178.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cp_beb3551e.webp,Drywall Finishing Tools > Platinum > Tools,"drywall pump, joint compound pump, drywall finishing tools, PT-CP, Platinum Drywall Tools, box filler",1427,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Drywall Pump (PT-CP) | Anodized Aluminum Body,Streamline joint compound loading with the Platinum PT-CP pump. Durable anodized aluminum construction for $269. Includes universal box filler attachment.
Platinum Drywall Tools,PT-FIN,,Platinum Drywall Starter Finishing Set (PT-FIN),simple,"<p>Platinum Drywall Starter Finishing Set (PT-FIN) provides a comprehensive suite of professional-grade tools engineered for contractors who require consistent, high-output performance on the job site. This kit bridges the gap between manual hand-tooling and automated systems, offering a reliable foundation for taping and finishing drywall joints with precision. By streamlining the application and feathering process, these tools help maintain tight project timelines while ensuring a smooth, paint-ready finish on both walls and ceilings.</p><p>Each component in this set is manufactured to withstand the demands of daily professional use. The tools feature ergonomic designs that prioritize operator comfort, effectively reducing fatigue during extended shifts. Constructed from durable, corrosion-resistant materials, this equipment is built to provide long-term reliability for both seasoned professionals needing a dependable secondary set and contractors looking to upgrade their current finishing capabilities.</p><p><strong>Features:</strong></p><ul><li><strong>Operational Efficiency:</strong> Significantly accelerates the finishing process compared to traditional hand-tooling methods, allowing for faster project completion.</li><li><strong>Ergonomic Construction:</strong> Balanced weight distribution minimizes strain on the wrists and arms, supporting sustained productivity throughout the workday.</li><li><strong>Durable Build Quality:</strong> Fabricated from premium, corrosion-resistant materials to ensure longevity and consistent performance in rugged job site environments.</li><li><strong>Precision Application:</strong> Engineered for uniform mud distribution and smooth feathering, resulting in professional-grade joints with minimal sanding required.</li><li><strong>Versatile Utility:</strong> Perfectly suited for a wide range of applications, from residential renovations to large-scale commercial installations.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-FIN | | Product Type | Drywall Finishing Set | | Price | $1,399.00 | | Set Includes | 10"" Flat Box, 12"" Flat Box, Compound Pump, Box Filler Valve, 42"" Flat Box Handle, 3"" Corner Finisher, 50"" Corner Finisher Handle, 8"" Corner Applicator Box, 50"" Corner Applicator Handle, Inside Corner Roller, 50"" Corner Roller Handle |</p>",Platinum Drywall Starter Finishing Set (PT-FIN) is a professional-grade kit designed to increase efficiency and precision in drywall taping and finishing tasks.,1399.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-fin_a78d7a56.webp,Drywall Finishing Tools > Platinum > Tools,"drywall finishing set, PT-FIN, Platinum Drywall Tools, automatic drywall tools, drywall taping tools",1437,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Drywall Starter Set (PT-FIN) | Pro Finishing Tools,"$1,399.00 Platinum set for efficient drywall joint finishing. Includes flat boxes, pump, and corner tools for professional-grade, paint-ready results."
Platinum Drywall Tools,PT-CRE,,Platinum ECO Inside Corner Roller (PT-CRE),simple,"<p>Platinum ECO Inside Corner Roller (PT-CRE) streamlines the process of embedding drywall tape into 90-degree interior angles. This tool applies uniform pressure to force tape into the corner, effectively eliminating air pockets and excess joint compound for a clean, professional finish.</p><p>Designed for high-volume finishing, the roller features specialized nylon wheels that protect tape and corner beads from surface damage. Its lightweight construction minimizes fatigue during extended use, while the universal threaded mount allows for quick attachment to standard extension poles for high-reach applications.</p><p><strong>Features:</strong></p><ul><li><strong>Non-Marring Nylon Rollers:</strong> Applies consistent pressure without damaging tape or corner beads.</li><li><strong>Universal Threaded Connection:</strong> Fits standard coarse-thread painter’s poles and broom handles.</li><li><strong>Ergonomic Build:</strong> Lightweight design reduces wrist and arm strain during repetitive tasks.</li><li><strong>Job Site Durability:</strong> Engineered to withstand the rigors of daily professional drywall finishing.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-CRE | | Tool Type | Inside Corner Roller | | Material | Nylon Rollers | | Compatibility | Standard Coarse Thread Poles |</p>",The Platinum ECO Inside Corner Roller uses non-marring nylon wheels to embed tape into 90-degree corners. Features a universal threaded connection for use with standard extension poles.,59.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cre_4e69c1aa.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cre_3e418873.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cre_b45ec106.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cre_e6a0080d.webp,Drywall Finishing Tools > Platinum > Tools,"drywall corner roller, inside corner tool, drywall taping tools, Platinum Drywall Tools, PT-CRE",1428,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum ECO Corner Roller (PT-CRE) | Non-Marring Nylon Wheels,Embed drywall tape into 90-degree corners with the $59 Platinum ECO Roller. Features non-marring nylon wheels and universal pole compatibility for efficiency.
Platinum Drywall Tools,PT-EXT3IN1-1,,Platinum Extendable Angle Head Handle (PT-EXT3IN1-1),simple,"<p>Platinum Extendable Angle Head Handle (PT-EXT3IN1-1) provides the reach and leverage necessary for professional drywall finishing in high-ceiling or vaulted environments. By eliminating the need for ladders or scaffolding, this tool enables contractors to maintain consistent pressure and precision across elevated surfaces, significantly increasing job site efficiency.</p><p>Constructed from high-grade aluminum, the handle balances structural rigidity with a lightweight profile to reduce operator fatigue during extended use. The telescoping mechanism allows for rapid, secure adjustments between 45 and 70 inches, ensuring compatibility with a wide range of ceiling heights and complex corner configurations.</p><p><strong>Features:</strong></p><ul><li><strong>Telescoping Adjustment:</strong> Quickly locks at any length between 45 and 70 inches to accommodate varying ceiling heights and tight spaces.</li><li><strong>Durable Construction:</strong> Engineered from high-grade aluminum for a corrosion-resistant, long-lasting build that remains lightweight for daily production.</li><li><strong>Ergonomic Design:</strong> Outfitted with non-slip grips to enhance handling control and minimize hand strain during repetitive finishing tasks.</li><li><strong>Universal Compatibility:</strong> Designed to integrate seamlessly with standard industry angle heads and corner finishing tools.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-EXT3IN1-1 | | Material | High-grade Aluminum | | Adjustable Length | 45"" - 70"" | | Compatibility | Standard Angle Heads & Corner Finishers |</p>","Platinum Extendable Angle Head Handle features a 45–70"" telescoping range for high-reach drywall finishing. Built from lightweight, durable aluminum with ergonomic grips for professional control.",75.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ext3in1-1_dff530ee.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ext3in1-1_367311d3.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ext3in1-1_383e5137.webp,Drywall Finishing Tools > Platinum > Tools,"drywall finishing tool, angle head handle, telescoping drywall handle, drywall corner finishing, Platinum Drywall Tools",1429,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Extendable Handle (PT-EXT3IN1-1) | Aluminum Build,"Finish high corners efficiently with the Platinum Extendable Handle. Features a 45-70"" telescoping range and durable aluminum build. Priced at $75."
Platinum Drywall Tools,PT-EBH,,"Platinum Extendable Flat Box Handle 40"" – 64"" (PT-EBH)",simple,"<p>Platinum Extendable Flat Box Handle 40"" – 64"" (PT-EBH) provides the necessary reach and leverage for efficient drywall finishing across varying wall and ceiling heights. This tool eliminates the need for constant ladder repositioning, allowing for consistent compound application and a professional finish in less time. Engineered for durability, it stands up to the daily demands of active job sites while maintaining a lightweight profile that minimizes operator fatigue.</p><p>Constructed from high-grade anodized aluminum, this handle is built to resist corrosion and provide long-term reliability. The integrated telescopic mechanism allows for rapid, secure length adjustments, while the high-tension locking system prevents slippage during use, ensuring steady pressure for streak-free results. It is designed to integrate with standard flat finishing boxes, making it a versatile addition to any professional taping and finishing kit.</p><p><strong>Features:</strong></p><ul><li><strong>Telescopic Versatility:</strong> Adjustable length from 40 to 64 inches enables seamless transitions between standard wall work and elevated ceiling applications.</li><li><strong>Durable Construction:</strong> Manufactured from anodized aluminum to withstand rigorous daily use while remaining lightweight for reduced physical strain.</li><li><strong>Secure Locking Mechanism:</strong> A high-tension lock keeps the handle firmly at the selected length, ensuring consistent pressure and preventing unwanted movement.</li><li><strong>Ergonomic Control:</strong> Designed for superior leverage and tactile feedback, facilitating precise handling and professional-grade finishing results.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-EBH | | Product Type | Extendable Flat Box Handle | | Material | Anodized Aluminum | | Adjustable Length | 40"" – 64"" | | Category | Drywall Finishing Tools |</p>","The Platinum Extendable Flat Box Handle offers a 40"" to 64"" telescopic range and a secure locking system. Built from lightweight, corrosion-resistant anodized aluminum, it provides the leverage and control needed for consistent, professional-grade drywall finishing.",169.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ebh_de691736.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ebh_95c3b793.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-EBH, flat box handle, drywall finishing, telescopic handle, drywall compound",1430,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Extendable Flat Box Handle (PT-EBH) | Anodized Alum,"Improve drywall finishing efficiency with the Platinum 40""-64"" handle. $169. Features a secure locking mechanism and lightweight anodized aluminum build."
Platinum Drywall Tools,PT-ICA,,Platinum Inside 90 Degree Applicator (PT-ICA),simple,"<p>Platinum Inside 90 Degree Applicator (PT-ICA) is a specialized tool engineered to deliver a consistent, uniform bead of joint compound to interior 90-degree corners. By automating the application process, this applicator significantly reduces the time spent on manual taping and smoothing, allowing for a more efficient workflow on both residential and commercial drywall projects.</p><p>Designed for durability and ease of use, this applicator head integrates seamlessly with standard compound tubes and corner applicator boxes. Its robust construction ensures it maintains performance under demanding job site conditions, providing the precision required for high-quality finishes while minimizing material waste.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Application:</strong> Engineered specifically for 90-degree interior angles to ensure accurate compound distribution and optimal tape adhesion.</li><li><strong>Workflow Efficiency:</strong> Dramatically accelerates the taping process, reducing manual labor and speeding up project timelines.</li><li><strong>Universal Compatibility:</strong> Designed to fit most standard drywall finishing equipment, including compound tubes and corner boxes from major manufacturers.</li><li><strong>Durable Construction:</strong> Built with high-grade materials to withstand daily professional use and maintain structural integrity over time.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-ICA | | Product Type | Inside 90 Degree Applicator | | Category | Drywall Finishing Tools | | Price | $59.00 |</p>","The Platinum Inside 90 Degree Applicator (PT-ICA) is a professional-grade tool designed for fast, uniform joint compound application in interior corners, compatible with standard industry finishing equipment.",59.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ica_3f4f7b92.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ica_07d2d1fd.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ica_ce073866.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-ICA, Inside Corner Applicator, Drywall Taping Tool, Joint Compound Applicator, Drywall Finishing",1431,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Inside 90° Applicator (PT-ICA) | Precision Mud Head,Speed up interior corner taping with the Platinum PT-ICA. This $59 applicator ensures uniform joint compound distribution for professional drywall finishes.
Platinum Drywall Tools,PT-CR,,Platinum Inside Corner Roller (PT-CR),simple,"<p>Platinum Inside Corner Roller (PT-CR) is a professional-grade tool engineered to seat paper tape firmly into 90-degree drywall corners. By applying uniform pressure, this roller forces out excess joint compound and eliminates trapped air, ensuring a clean, sharp profile that requires minimal sanding before subsequent coats.</p><p>This tool is designed to integrate into high-efficiency finishing workflows, replacing manual hand-tooling with a rapid, consistent rolling motion. Its robust construction provides the durability required for daily use on residential and commercial job sites, helping to achieve professional-grade, bubble-free seams with every pass.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Calibration:</strong> Specifically engineered for 90-degree inside corners to ensure accurate tape alignment and a sharp finish.</li><li><strong>Optimized Adhesion:</strong> Effectively removes air pockets and excess compound to create a secure, durable bond between the tape and substrate.</li><li><strong>Workflow Efficiency:</strong> Accelerates the taping process by replacing time-consuming manual work with a single, consistent rolling pass.</li><li><strong>System Compatibility:</strong> Designed to work seamlessly with standard corner finishing systems and angle heads to finalize corner geometry.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-CR | | Product Type | Inside Corner Roller | | Application | Drywall Taping and Finishing | | Corner Angle | 90 Degrees | | Price | $79.99 |</p>","The Platinum Inside Corner Roller (PT-CR) is a professional-grade tool designed to firmly embed paper tape into 90-degree inside corners. It efficiently removes air pockets and excess compound, creating a sharp, clean, and durable corner foundation.",79.99,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cr_e8bbf114.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cr_50406e45.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cr_6b20f9e2.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cr_c36a09aa.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-CR, Inside Corner Roller, Drywall Taping Tool, Corner Finishing",1432,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Inside Corner Roller (PT-CR) | 90-Degree Precision,"Embed paper tape in 90-degree corners with the $79.99 Platinum PT-CR. This professional roller removes air and excess compound for a clean, sharp finish."
Platinum Drywall Tools,PT-MNBH,,Platinum Mini Box Handle (PT-MNBH),simple,"<p>Platinum Mini Box Handle (PT-MNBH) provides the necessary control for professional drywall finishing in confined areas. Engineered for contractors navigating tight closets, narrow hallways, and restricted work zones, this 13-inch handle eliminates the cumbersome length of standard tools, allowing for precise, agile maneuverability without compromising the quality of the finish.</p><p>Constructed from premium-grade anodized aluminum, this handle balances a lightweight profile with the rugged durability required for daily job site demands. The anodized finish provides a robust, corrosion-resistant barrier that withstands moisture and prevents compound buildup, ensuring a long service life and simplified cleanup. Its secure, stable connection to your flat box ensures consistent pressure and smooth operation, making it a reliable addition to any professional finishing kit.</p><p><strong>Features:</strong></p><ul><li><strong>Compact 13-Inch Reach:</strong> Optimized for tight spaces where standard-length handles are impractical, providing superior control in cramped environments.</li><li><strong>Anodized Aluminum Construction:</strong> Engineered for a high strength-to-weight ratio, reducing operator fatigue while offering exceptional resistance to wear and corrosion.</li><li><strong>Professional-Grade Stability:</strong> Designed to maintain a secure, rigid connection to flat boxes, facilitating precise mud application and consistent results.</li><li><strong>System Versatility:</strong> Seamlessly integrates with existing flat box setups, allowing for quick transitions between standard and mini handles based on project-specific requirements.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-MNBH | | Product Type | Mini Flat Box Handle | | Material | Anodized Aluminum | | Length | 13 inches | | Category | Drywall Finishing Tools |</p>","The Platinum Mini Box Handle (13"") is engineered for precision in tight spaces like closets and narrow hallways. Built from durable, corrosion-resistant anodized aluminum, it offers a lightweight, stable solution for professional drywall finishing.",62.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-mnbh_263be1c5.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-mnbh_196e85ee.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-mnbh_9aff4307.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-MNBH, mini box handle, drywall finishing tool, flat box handle",1433,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Mini Box Handle (PT-MNBH) | Anodized Aluminum Body,"At $62, this 13-inch Platinum Mini Box Handle offers superior control in tight spaces. Durable anodized aluminum construction for professional drywall work."
Platinum Drywall Tools,PT-OCA,,Platinum Outside 90 Degree Applicator (PT-OCA),simple,"<p>Platinum Outside 90 Degree Applicator (PT-OCA) streamlines the process of finishing external drywall corners by delivering a precise, uniform ribbon of joint compound to both sides simultaneously. This specialized tool eliminates the manual labor of pre-filling corner beads, ensuring consistent coverage and significantly reducing the time required for secondary passes or cleanup. Engineered for high-volume job sites, it integrates seamlessly into existing finishing workflows to improve overall efficiency.</p><p>Built for versatility, this applicator features universal compatibility with most major brands of compound tubes and corner boxes. Its robust construction is designed to withstand the rigors of daily professional use, providing a reliable solution for contractors focused on speed and quality in mud-set corner bead installation.</p><p><strong>Features:</strong></p><ul><li><strong>Dual-Sided Application:</strong> Simultaneously deposits compound on both sides of an outside 90-degree corner for balanced, professional results.</li><li><strong>Universal Compatibility:</strong> Designed to attach easily to standard industry compound tubes and corner boxes from most major manufacturers.</li><li><strong>Operational Efficiency:</strong> Accelerates the installation of mud-set corner beads by automating the application process.</li><li><strong>Consistent Output:</strong> Delivers a uniform layer of compound, minimizing the need for rework and manual smoothing.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-OCA | | Product Type | Outside 90 Degree Applicator | | Application | Drywall Corner Bead Finishing | | Compatibility | Universal (Standard Tubes/Boxes) | | Price | $59.00 |</p>","The Platinum Outside 90 Degree Applicator (PT-OCA) provides a fast, uniform method for applying joint compound to external 90-degree corners. Compatible with most standard compound tubes and corner boxes, it significantly speeds up mud-set corner bead installation.",59.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-oca_43eb46ed.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-oca_2e1252cb.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-oca_af166814.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-oca_e67c74e2.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-OCA, outside corner applicator, drywall corner bead tool, joint compound applicator, drywall finishing tools",1434,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Outside 90° Applicator (PT-OCA) | Universal Fit,Speed up corner bead installation with the Platinum PT-OCA. This $59 applicator delivers uniform compound to both sides of 90° corners. Universal fit.
Platinum Drywall Tools,PT-OCR,,Platinum Outside 90 Degree Corner Roller (PT-OCR),simple,"<p>Platinum Outside 90 Degree Corner Roller (PT-OCR) is a professional-grade tool engineered to secure paper-faced corner beads on external drywall corners. By applying consistent, uniform pressure along the length of the bead, this roller effectively eliminates trapped air and excess joint compound, ensuring a clean, bubble-free bond that stands up to rigorous job site demands.</p><p>Designed for efficiency and precision, the tool utilizes high-grade nylon rollers that glide smoothly across the bead surface. This construction minimizes the risk of scuffing or tearing the paper, resulting in a sharp, professional 90-degree finish that is ready for final coating. It is an essential addition for finishers aiming to maintain high-quality standards across both residential and commercial applications.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Adhesion:</strong> Expertly removes excess compound and air pockets to create a solid, long-lasting bond.</li><li><strong>Smooth-Glide Nylon Rollers:</strong> Engineered for fluid movement to reduce operator fatigue during repetitive, high-volume tasks.</li><li><strong>Professional 90-Degree Geometry:</strong> Specifically calibrated to produce crisp, sharp outside corners ready for final finishing.</li><li><strong>Optimized for Paper-Faced Bead:</strong> Designed to handle the specific requirements of modern paper-faced corner bead systems.</li><li><strong>Job Site Durability:</strong> Built to withstand the demands of daily professional use while maintaining performance consistency.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-OCR | | Product Type | Outside 90 Degree Corner Roller | | Material | Nylon Rollers | | Application | Paper-faced corner bead installation |</p>","The Platinum Outside 90 Degree Corner Roller ensures a secure, bubble-free bond for paper-faced corner beads by removing excess compound and air with smooth-gliding nylon rollers.",69.99,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ocr_9ef2eaec.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ocr_9ddc78fa.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ocr_d782f23d.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-OCR, outside corner roller, drywall corner bead, paper-faced bead tool, drywall finishing",1435,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Outside Corner Roller (PT-OCR) | Nylon Roller System,"Secure paper-faced corner beads with the Platinum PT-OCR. This $69.99 roller removes air and excess compound for a sharp, bubble-free 90-degree finish."
