Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Graco,241705,,Graco Heavy-Duty Texture Gun (241705),simple,"<p>Graco Heavy-Duty Texture Gun (241705) provides high-volume output for contractors applying heavy-viscosity materials. This airless spray gun utilizes a filter-less architecture with an oversized fluid path to eliminate clogs and pressure drops, ensuring consistent performance when spraying joint compound, skim coats, epoxies, and heavy-bodied protective coatings.</p><p>The tool is built for high-demand environments, featuring a durable, lightweight frame that minimizes operator fatigue. The factory-set needle requires no manual calibration, allowing for immediate use, while the responsive 4-finger trigger provides precise control during extended application sessions.</p><p><strong>Features:</strong></p><ul><li><strong>Oversized Fluid Path:</strong> Filter-less design prevents material pack-out and maintains maximum flow for high-solids coatings.</li><li><strong>4-Finger Trigger:</strong> Ergonomic design reduces hand strain and improves control during long-duration projects.</li><li><strong>Factory-Set Needle:</strong> Precision-engineered needle ensures reliable performance without the need for manual adjustments.</li><li><strong>Versatile Compatibility:</strong> Engineered for use with a wide range of materials, including drywall mud, mastics, and marine coatings.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | SKU | 241705 | | Brand | Graco | | Trigger Type | 4-Finger | | Design | Filter-less, Oversized Fluid Path | | Includes | RAC X 531 SwitchTip and Guard |</p>","Graco Heavy-Duty Texture Gun (241705) features an oversized, filter-less fluid path for high-viscosity materials like joint compound and epoxies.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/241705.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 241705, texture spray gun, drywall mud gun, airless texture gun, heavy duty spray gun",585,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Heavy-Duty Texture Gun (241705) | Filter-less Design,"Apply joint compound and heavy coatings with the Graco 241705 texture gun. Features an oversized, filter-less fluid path for consistent, high-flow output."
Graco,118872,,"Graco Hose Washer for 1"" Clear Hose (118872)",simple,"<p>Graco Hose Washer for 1"" Clear Hose (118872) is a precision-engineered OEM component designed to maintain a secure, airtight seal within your texture spraying system. This essential gasket prevents material leaks and pressure loss, ensuring your equipment operates at peak efficiency during demanding application tasks.</p><p>Constructed to exact factory specifications, this washer provides a reliable fit that aftermarket alternatives cannot replicate. Using genuine Graco parts is critical for protecting your equipment investment and maintaining consistent, professional-grade results on every job site.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Engineered specifically for 1-inch clear material hoses to ensure a perfect, leak-free connection.</li><li><strong>Genuine OEM Quality:</strong> Manufactured by Graco to meet rigorous durability and performance standards for high-pressure fluid handling.</li><li><strong>System Integrity:</strong> Acts as a critical maintenance component to prevent pressure drops and material leakage in texture sprayers.</li><li><strong>Simplified Maintenance:</strong> Designed for quick, straightforward replacement to minimize downtime and keep your workflow moving.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 118872 | | Part Type | Hose Washer / Gasket | | Compatibility | 1"" Clear Material Hoses / RTX 1500 Series | | Material | Industrial-grade sealing material |</p>","Graco 118872 hose washer ensures a secure, leak-free seal for 1-inch clear material hoses on texture spraying equipment.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/118872.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/118872-a.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 118872, hose washer, texture sprayer parts, RTX 1500 gasket, 1 inch hose seal",586,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,"Graco 1"" Hose Washer (118872) | Genuine OEM Sealing Gasket",Maintain your texture sprayer with the Graco 118872 hose washer. This genuine OEM gasket ensures a leak-free seal for 1-inch clear material hoses.
Graco,CFSTRIG,,Graco In-line Trigger (CFSTRIG),simple,"<p>Graco In-line Trigger (CFSTRIG) provides precise control for professional texture application, serving as a direct replacement component for your existing Graco spray equipment. This genuine OEM part is engineered to restore factory-level responsiveness to your spray gun, ensuring consistent material flow and reliable performance during demanding job site operations. By maintaining the integrity of your trigger assembly, this component helps reduce operator fatigue and supports uniform coverage across both small touch-ups and large-scale texture projects.</p><p>Built to withstand the abrasive nature of texture materials and the harsh conditions of daily construction use, this trigger assembly is designed for straightforward installation. It minimizes equipment downtime, allowing you to maintain peak efficiency without the need for complex repairs. Rely on this precision-engineered component to keep your spray system functioning at its intended capacity.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured to exact Graco specifications for a seamless fit and dependable operation.</li><li><strong>Enhanced Responsiveness:</strong> Restores smooth, consistent trigger pull for superior control over spray patterns and material output.</li><li><strong>Professional-Grade Durability:</strong> Constructed to endure the abrasive environments and heavy-duty demands of professional texture spraying.</li><li><strong>Efficient Installation:</strong> Streamlined design allows for quick, simple replacement to minimize job site downtime.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | CFSTRIG | | Product Type | In-line Trigger | | Compatibility | Graco Texture Spray Systems |</p>","Graco In-line Trigger (CFSTRIG) is a genuine OEM replacement part designed to restore smooth, responsive control to your Graco texture spray gun.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/cfstrig.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco CFSTRIG, Graco In-line Trigger, texture spray gun parts, Graco replacement trigger, texture sprayer repair",587,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco In-line Trigger (CFSTRIG) | OEM Texture Spray Part,Restore precise control to your texture spray gun with the genuine Graco In-line Trigger (CFSTRIG). Durable OEM replacement for consistent performance.
Graco,245820,,"Graco Inline Heavy-Duty Texture Airless Spray Gun, 4 Finger Trigger (245820)",simple,"<p>Graco Inline Heavy-Duty Texture Airless Spray Gun (245820) provides the high-flow performance required for demanding texture applications and heavy-viscosity materials. This professional-grade tool is engineered to maintain consistent output during intensive projects, including Level 5 finishes, skim coating, and the application of epoxies or heavy-duty primers.</p><p>The design features an oversized, filter-free fluid path that minimizes material restriction and prevents clogging, ensuring smooth atomization even with thick coatings. The factory-calibrated needle eliminates the need for manual adjustments, allowing for reliable, maintenance-free operation on the jobsite.</p><p><strong>Features:</strong></p><ul><li><strong>Oversized Fluid Path:</strong> Filter-free architecture maximizes flow and prevents material pack-out.</li><li><strong>Ergonomic 4-Finger Trigger:</strong> Form-fitting handle design reduces operator fatigue during extended use.</li><li><strong>Patented Needle Design:</strong> Factory-set for consistent performance without requiring ongoing calibration.</li><li><strong>Versatile Application:</strong> Suitable for drywall mud, skim coating, epoxies, and heavy-duty paints.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 245820 | | Trigger Type | 4-Finger | | Max Working Pressure | 4000 psi | | Weight | 33.79 oz | | Length | 11.40 in | | Height | 5.60 in | | Includes | RAC 5 SwitchTip |</p>","Graco Inline Heavy-Duty Texture Airless Spray Gun with a 4-finger trigger, designed for high-flow application of drywall mud, epoxies, and heavy coatings.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/245820.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 245820, texture spray gun, airless spray gun, drywall mud gun, heavy duty spray gun",588,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Inline Texture Gun (245820) | Oversized Fluid Path,"Professional Graco 245820 inline texture spray gun for heavy coatings and drywall mud. Features a 4-finger trigger and filter-free path for $1,040."
Graco,234153,,Graco Kit Replacement Nozzle (234153),simple,"<p>Graco Kit Replacement Nozzle (234153) provides the essential components required to maintain precise control over texture spray patterns on walls and ceilings. This genuine OEM kit is engineered for seamless integration with Graco TexSpray hopper guns, ensuring consistent material flow and reliable performance across a variety of finish styles. By utilizing these factory-specified nozzles, operators can effectively manage material viscosity and achieve uniform coverage while minimizing equipment downtime.</p><p>Each kit contains four distinct nozzle sizes, allowing for rapid adjustments between fine orange peel, spatter, and heavy knockdown applications. The durable construction of these components supports long-term equipment health and helps prevent common clogging issues during intensive spraying tasks.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Compatibility:</strong> Manufactured to exact Graco standards for reliable fitment and performance with TexSpray hopper guns.</li><li><strong>Versatile Size Range:</strong> Includes 4mm, 6mm, 8mm, and 12mm nozzles to accommodate diverse texture patterns and material viscosities.</li><li><strong>Optimized Spray Geometry:</strong> Engineered for uniform material distribution, reducing the need for rework and improving overall finish quality.</li><li><strong>Rapid Changeover:</strong> Designed for quick installation, enabling efficient transitions between different texture styles on the job site.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 234153 | | Compatibility | Graco TexSpray Hopper Guns (e.g., 245924, RTX series) | | Nozzle Sizes | 4mm, 6mm, 8mm, 12mm | | Set Includes | 4mm (Beige), 6mm (White), 8mm (Gray), 12mm (Black) nozzles |</p>","Graco 234153 replacement nozzle kit for TexSpray hopper guns, featuring four interchangeable sizes (4mm, 6mm, 8mm, 12mm) for precise texture application.",39.09,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/234153.webp,Texture Tools > Graco > Spray Tips & Nozzles,"Graco 234153, texture spray nozzle, TexSpray hopper gun parts, drywall texture tips, Graco replacement nozzle",589,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Graco,1,1,Graco Texture Nozzle Kit (234153) | 4-Piece OEM Set,Maintain professional texture finishes with the Graco 234153 nozzle kit. Includes 4mm-12mm tips for $39.09. Genuine OEM parts for TexSpray hopper guns.
Graco,LP631,,Graco Low Pressure Tip (LP631),simple,"<p>Graco Low Pressure Tip (LP631) utilizes patented SmartTip technology to deliver high-quality finishes while operating at up to 50% lower pressure than standard airless spray tips. This reduction in pressure significantly minimizes overspray and mess, while simultaneously extending the operational lifespan of both the tip and your spray equipment. Designed for high-production tasks, this tip is ideal for coating large surface areas such as walls, ceilings, and floors with a soft, controllable spray fan that simplifies pattern overlap.</p><p><strong>Features:</strong></p><ul><li><strong>SmartTip Technology:</strong> Optimized internal geometry requires less energy for atomization, ensuring a superior finish at lower operating pressures.</li><li><strong>Extended Component Life:</strong> Reduced pressure operation helps double the service life of the tip and decreases wear on the sprayer pump.</li><li><strong>Efficient Workflow:</strong> Minimized overspray reduces the need for extensive masking and cleanup, allowing for faster project completion.</li><li><strong>Quick-Clear Design:</strong> The integrated Reverse-A-Clean (RAC) mechanism allows for instant clog clearance without removing the tip from the guard.</li><li><strong>High-Visibility Identification:</strong> Large, raised numbers on the tip body remain legible even when covered in paint or coating materials.</li><li><strong>Secure Locking:</strong> A robust locking tab ensures the tip remains firmly seated in the guard during high-intensity use.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | LP631 | | Series | RAC X Low Pressure (LP) SwitchTip | | Orifice Diameter | 0.031 inch | | Fan Width | 12 to 14 inches | | Material | High-grade stainless steel | | Compatibility | RAC X HandTite Tip Guard |</p>","Graco LP631 Low Pressure RAC X SwitchTip delivers a superior finish at 50% lower pressure, reducing overspray and doubling tip life for large-scale projects.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/lp631.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco LP631, Low Pressure Tip, Airless Spray Tip, RAC X SwitchTip, 0.031 orifice tip",590,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,"Graco LP631 Low Pressure Tip (LP631) | 0.031"" Orifice","Graco LP631 Low Pressure RAC X SwitchTip features a 0.031"" orifice for large surfaces. Spray at 50% lower pressure to reduce overspray and extend tip life."
Graco,258000,,Graco Needle Repair Kit (258000),simple,"<p>Graco Needle Repair Kit (258000) provides a complete, factory-authorized solution for maintaining the performance of your texture spray equipment. This kit includes all essential internal components required to overhaul the needle assembly, effectively addressing issues like material leaks, inconsistent flow, and poor trigger responsiveness. By utilizing genuine OEM parts, you ensure precise fitment and reliable shut-off performance, which are critical for maintaining high-quality texture applications on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Comprehensive Overhaul:</strong> Contains the fluid needle, seat air valve, needle guide, tension spring, O-ring, and foam tape for a full assembly service.</li><li><strong>Genuine OEM Quality:</strong> Engineered to exact factory standards to ensure seamless integration and long-term durability.</li><li><strong>Restored Precision:</strong> Corrects trigger responsiveness and spray pattern consistency, minimizing downtime and rework.</li><li><strong>Broad Compatibility:</strong> Designed specifically for Graco TexSpray texture gun models 288268, 288629, 245924, and 288628.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 258000 | | Part Type | Needle Repair Kit | | Compatibility | Graco TexSpray 288268, 288629, 245924, 288628 | | Set Includes | Fluid Needle, Seat Air Valve, Needle Guide, Spring, O-Ring, Foam Tape |</p>",Graco Needle Repair Kit (258000) is a comprehensive OEM replacement set for restoring precision flow and shut-off performance in TexSpray texture guns.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/258000.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 258000, Graco needle repair kit, texture spray gun parts, TexSpray repair, Graco OEM parts",591,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Needle Repair Kit (258000) | Genuine OEM Texture Parts,Restore your Graco TexSpray gun with the 258000 Needle Repair Kit. Includes all OEM components for precise flow control and leak-free texture application.
Graco,17V694,,Graco Nozzle Set for FastFinish (17V694),simple,"<p>Graco Nozzle Set for FastFinish (17V694) provides the necessary components to maintain consistent texture application across a variety of material viscosities. This kit ensures your FastFinish or G-TEX spray gun maintains precise atomization, allowing for uniform coverage from fine orange peel to heavy knockdown patterns. By utilizing these genuine replacement parts, you restore factory-level performance and minimize material waste during operation.</p><p><strong>Features:</strong></p><ul><li><strong>Versatile Sizing:</strong> Includes 4mm, 6mm, and 8mm nozzles to accommodate diverse texture requirements.</li><li><strong>Genuine Components:</strong> Manufactured to exact Graco tolerances for seamless integration and reliable durability.</li><li><strong>Optimized Flow:</strong> Engineered to maintain consistent material output and spray pattern integrity.</li><li><strong>Simplified Maintenance:</strong> Facilitates quick replacement of worn tips to keep equipment operational on the job site.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 17V694 | | Compatibility | Graco FastFinish and G-TEX Spray Guns | | Includes | 4mm, 6mm, and 8mm Nozzles |</p>","Graco Nozzle Set (17V694) includes 4mm, 6mm, and 8mm tips for precise texture control and consistent material atomization with FastFinish and G-TEX sprayers.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/17v694.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 17V694, FastFinish nozzle set, texture sprayer tips, G-TEX nozzle kit, drywall texture tools",592,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,"Graco FastFinish Nozzle Set (17V694) | 4mm, 6mm, 8mm Tips","Maintain consistent texture patterns with the Graco 17V694 nozzle set. Includes 4mm, 6mm, and 8mm tips for precise material flow on FastFinish sprayers."
Graco,120818,,Graco O-Ring (120818),simple,"<p>Graco O-Ring (120818) is a precision-engineered replacement component designed to maintain the pressure integrity and operational efficiency of your fluid-handling systems. This genuine OEM part ensures a secure, airtight seal within your pump assembly, effectively preventing fluid bypass and performance degradation during demanding professional applications.</p><p>Utilizing authentic Graco components is essential for protecting your equipment from premature wear and avoiding the inconsistent spray patterns often caused by inferior aftermarket alternatives. This O-ring is constructed from high-resilience materials, providing the durability required to withstand the rigors of daily use in industrial coating and painting environments.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured to exact Graco factory specifications for seamless integration and reliable performance.</li><li><strong>Leak Prevention:</strong> Creates a robust, airtight seal that maintains critical system pressure and prevents fluid leakage.</li><li><strong>High-Durability Material:</strong> Engineered to resist wear, fatigue, and chemical degradation under high-pressure conditions.</li><li><strong>Simplified Maintenance:</strong> Facilitates efficient pump rebuilds and troubleshooting, helping to minimize equipment downtime.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | Part Number | 120818 | | Component Type | O-Ring / Packing | | Application | Pump assembly sealing | | Condition | New (Genuine OEM) |</p>",Genuine Graco 120818 O-Ring for reliable pump assembly sealing and leak prevention in professional spray equipment.,,,https://www.drywalltoolbox.com/wp/wp-content/uploads/2026/04/no-image-placeholder.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 120818, Graco O-Ring, Graco pump parts, airless sprayer repair, OEM seal",540,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco O-Ring (120818) | Genuine OEM Pump Seal,"Maintain your sprayer with the genuine Graco 120818 O-Ring. This OEM replacement ensures a secure, airtight seal for consistent pump performance."
Graco,133017,,"Graco O-Ring, Square (133017)",simple,"<p>Graco O-Ring, Square (133017) is a precision-engineered replacement seal designed to maintain the integrity of your Graco PowerFill 3.5 spray systems. This genuine OEM component ensures a secure, leak-free connection between the inlet assembly and the lower cylinder, preventing pressure loss during operation.</p><p>The square-profile geometry offers superior stability compared to standard circular seals. By providing increased surface contact, this design effectively resists rolling or twisting within the groove during installation and high-pressure use, ensuring reliable performance in demanding professional environments.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured to exact Graco specifications for guaranteed compatibility and a precise fit.</li><li><strong>Square Cross-Section:</strong> Provides enhanced sealing stability and resists rolling under pressure, reducing the risk of leaks.</li><li><strong>High-Pressure Durability:</strong> Engineered to withstand the rigorous demands of professional texture spraying equipment.</li><li><strong>Essential Maintenance:</strong> A critical component for preventing equipment downtime and maintaining consistent system pressure.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 133017 | | Part Type | Square O-Ring (222) | | Compatibility | Graco PowerFill 3.5 (Standard, Pro, and XL Pro Series) |</p>","Genuine Graco 133017 square-profile O-ring (222) for PowerFill 3.5 systems. Ensures a secure, leak-free seal and high-pressure stability.",,,https://www.drywalltoolbox.com/wp/wp-content/uploads/2026/04/no-image-placeholder.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 133017, Square O-Ring, PowerFill 3.5 parts, 222 O-Ring, Graco replacement seal",536,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Square O-Ring (133017) | OEM 222 Profile Seal,Maintain your Graco PowerFill 3.5 with the genuine 133017 square O-ring. This 222-size seal prevents leaks and ensures high-pressure system integrity.
Graco,18D163,,Graco Outlet Elbow (18D163),simple,"<p>Graco Outlet Elbow (18D163) is a precision-engineered adapter designed to optimize the ergonomics of your PowerFill 3.5 system. By enabling the attachment of Hi-Rise fill tubes and gooseneck fittings, this component allows for upright material dispensing, effectively eliminating the physical strain associated with repetitive bending during automatic taping tool filling.</p><p>Constructed to meet rigorous professional standards, this genuine OEM part ensures a secure, leak-free connection that maintains consistent material flow. It is an essential upgrade for contractors seeking to improve job site efficiency and reduce operator fatigue during high-volume finishing projects.</p><p><strong>Features:</strong></p><ul><li><strong>Ergonomic Workflow:</strong> Facilitates upright operation when filling automatic taping tools, significantly reducing back strain and physical fatigue.</li><li><strong>System Compatibility:</strong> Engineered for seamless integration with PowerFill 3.5 Standard Series units, as well as various Hi-Rise and gooseneck fill tube configurations.</li><li><strong>Genuine OEM Quality:</strong> Manufactured to strict Graco specifications to ensure long-term durability, reliable performance, and a precise fit.</li><li><strong>Streamlined Installation:</strong> Designed for straightforward setup, allowing for quick equipment upgrades with minimal downtime.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 18D163 | | Product Type | Outlet Elbow Kit | | Compatibility | PowerFill 3.5 Standard Series | | Primary Use | Hi-Rise and Gooseneck Fill Tube Attachment |</p>","Graco Outlet Elbow (18D163) enables ergonomic, upright filling for PowerFill 3.5 systems, supporting Hi-Rise and gooseneck attachments to reduce operator fatigue.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/18d163.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 18D163, PowerFill 3.5 outlet elbow, drywall tool filling, automatic taping tool adapter, Graco fill tube fitting",593,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Outlet Elbow (18D163) | Ergonomic Fill Tube Adapter,Upgrade your PowerFill 3.5 with the Graco 18D163 Outlet Elbow. Enables upright filling with Hi-Rise and gooseneck tubes to reduce fatigue on the job site.
Graco,155332,,Graco Packing O-Ring (155332),simple,"<p>Graco Packing O-Ring (155332) is a precision-engineered seal designed to maintain pressure integrity and prevent fluid bypass in critical pump assemblies. This authentic OEM component ensures a reliable, leak-free connection, making it an essential part for routine maintenance, pump rebuilds, and system repairs.</p><p>Engineered for durability, this O-ring withstands the demanding conditions of industrial fluid handling, airless sprayers, and drum pump applications. By replacing worn seals with this high-quality part, you restore equipment efficiency and minimize operational downtime.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Precision:</strong> Manufactured to exact factory specifications for a seamless fit and optimal sealing performance.</li><li><strong>Leak Prevention:</strong> Provides a robust barrier against fluid bypass, ensuring consistent system pressure.</li><li><strong>Versatile Compatibility:</strong> Designed for integration across a wide range of Graco airless sprayers, drum pumps, and industrial fluid management systems.</li><li><strong>Maintenance Essential:</strong> A fundamental component for pump repacks and service intervals to extend the lifespan of your equipment.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 155332 | | Part Type | Packing O-Ring | | Compatibility | Graco Airless Sprayers, Drum Pumps, Industrial Equipment |</p>",Maintain system pressure and prevent leaks with the Graco Packing O-Ring (155332). This authentic OEM seal is engineered for durability in industrial pump assemblies and airless sprayers.,17.50,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/155332.webp,Texture Tools > Graco > Pumps & Parts,"Graco 155332, Graco O-Ring, pump packing seal, airless sprayer parts, industrial pump repair",594,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,Graco,1,1,Graco Packing O-Ring (155332) | OEM Industrial Pump Seal,"Restore pump performance with the Graco 155332 O-Ring. This $17.50 OEM seal prevents leaks in airless sprayers and drum pumps for reliable, long-term use."
Graco,18C891,,"Graco Piston, Seal Housing (18C891)",simple,"<p>Graco Piston, Seal Housing (18C891) is a critical replacement component engineered to maintain the pressure integrity and fluid control of your PowerFill 3.5 series equipment. This authentic OEM part ensures a precise fit within the pump assembly, effectively preventing internal leakage and supporting the consistent performance required for professional-grade texture and paint application. By replacing worn internal components with this factory-spec housing, you minimize equipment downtime and extend the operational lifespan of your sprayer.</p><p><strong>Features:</strong></p><ul><li><strong>Authentic OEM Quality:</strong> Manufactured to exact Graco standards for guaranteed compatibility and seamless integration with your existing pump assembly.</li><li><strong>Optimized Fluid Control:</strong> Maintains the structural integrity of the upper cylinder, ensuring reliable pressure and efficient material delivery during operation.</li><li><strong>Durable Construction:</strong> Engineered from high-grade materials to withstand the rigorous demands of heavy-duty, professional job site environments.</li><li><strong>Simplified Maintenance:</strong> Designed as a direct replacement part for routine pump servicing, helping to prevent unexpected mechanical failure.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 18C891 | | Part Type | Piston, Seal Housing | | Compatibility | PowerFill 3.5 Standard, Pro, and XL Pro Series |</p>","Maintain peak pump pressure and prevent internal leakage with this genuine Graco Piston, Seal Housing (18C891) for PowerFill 3.5 series sprayers.",,,https://www.drywalltoolbox.com/wp/wp-content/uploads/2026/04/no-image-placeholder.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 18C891, PowerFill 3.5 parts, Graco seal housing, texture sprayer repair, Graco piston replacement",537,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Piston Seal Housing (18C891) | OEM Pump Replacement,"Restore your PowerFill 3.5 sprayer with the genuine Graco Piston, Seal Housing (18C891). Ensures optimal pressure and prevents leaks for professional results."
Graco,17J436,,Graco Prime Valve (17J436),simple,"<p>Graco Prime Valve (17J436) is a genuine OEM replacement component engineered to restore critical priming and pressure relief functions in professional texture spray equipment. When sprayers experience inconsistent pressure or fail to prime, this precision-machined valve assembly provides the exact fit required to eliminate leaks and regain fluid control. Designed to withstand the abrasive nature of texture materials, this valve ensures reliable operation and minimizes downtime on demanding job sites.</p><p><strong>Features:</strong></p><ul><li><strong>Genuine OEM Quality:</strong> Manufactured to exact factory specifications for seamless integration and reliable performance with compatible Graco sprayers.</li><li><strong>Restores Priming Efficiency:</strong> Effectively resolves pressure loss and priming failures, ensuring the system maintains consistent output.</li><li><strong>Rugged Construction:</strong> Built to endure the high-pressure, abrasive environments typical of professional texture application.</li><li><strong>Simplified Maintenance:</strong> Designed for quick, straightforward installation to keep equipment operational and projects on schedule.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Graco | | SKU | 17J436 | | Part Type | Prime Valve Assembly | | Application | Texture Spray Guns | | Length | 2 in | | Width | 1.4 in | | Height | 0.95 in | | Shipping Weight | 0.16 lbs |</p>",Genuine Graco Prime Valve (17J436) replacement part designed to restore reliable priming and pressure relief in professional texture sprayers.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Graco/Products/17j436.webp,Texture Tools > Graco > Repair Kits & Parts,"Graco 17J436, Prime Valve, Texture Sprayer Parts, Graco OEM Replacement, Sprayer Pressure Relief",595,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,,,,,Graco Prime Valve (17J436) | Genuine OEM Texture Sprayer Part,Restore your texture sprayer with the Graco 17J436 Prime Valve. Genuine OEM replacement part for reliable priming and consistent pressure control.
