Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
Platinum Drywall Tools,PT-BF,,Platinum Box Filler Attachment (PT-BF),simple,"<p>Platinum Box Filler Attachment (PT-BF) serves as the essential interface between your compound pump and finishing tools, facilitating high-volume, clean transfers of joint compound. Engineered for the rigorous demands of professional drywall finishing, this attachment replaces inefficient manual loading methods, streamlining workflows across both residential and commercial job sites.</p><p>Constructed from heavy-duty, handcrafted metal, this component maintains structural integrity under the high-pressure conditions of daily use. The design ensures a secure, airtight seal that prevents leaks, keeping your compound contained and your equipment operating at peak efficiency throughout the workday.</p><p><strong>Features:</strong></p><ul><li><strong>Universal Compatibility:</strong> Integrates seamlessly with all major brands of drywall compound pumps, offering a versatile solution for existing tool inventories.</li><li><strong>Multi-Tool Versatility:</strong> Supports the rapid filling of various finishing equipment, including flat boxes, corner applicators, and nail spotters.</li><li><strong>Rugged Construction:</strong> Built with durable, handcrafted metal to withstand the wear and tear of high-frequency, professional environments.</li><li><strong>Optimized Flow:</strong> Engineered to support rapid, clean material transfer, minimizing waste and reducing downtime during application.</li><li><strong>Secure Attachment:</strong> Features a reliable bolt-on design that ensures a stable, leak-free connection for consistent performance.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-BF | | Product Type | Box Filler Attachment | | Compatibility | Universal (Major Drywall Pump Brands) | | Primary Use | Filling Flat Boxes, Corner Applicators, Nail Spotters | | Construction | Handcrafted Heavy-Duty Metal |</p>","The Platinum Box Filler Attachment ensures a secure, leak-free connection to all major drywall compound pumps, enabling rapid, efficient filling of flat boxes, corner applicators, and nail spotters.",49.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-bf_314fcef3.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-BF, box filler attachment, drywall pump filler, flat box filler, drywall finishing tools",1424,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Box Filler Attachment (PT-BF) | Universal Pump Fit,"Streamline drywall finishing with the $49 Platinum Box Filler Attachment (PT-BF). Features a universal, leak-free design for rapid compound pump loading."
Platinum Drywall Tools,PT-2.5CF,,"Platinum Corner Flusher 2.5"" (PT-2.5CF)",simple,"<p>Platinum Corner Flusher 2.5"" (PT-2.5CF) delivers professional-grade precision for finishing internal 90-degree drywall corners. Engineered to streamline the finishing process, this tool embeds tape and feathers joint compound in a single, efficient pass, significantly reducing the need for manual sanding and touch-ups. Its compact 2.5-inch profile makes it the optimal choice for tight architectural spaces, including corners near door frames and windows where larger finishing heads are impractical.</p><p>Constructed from high-performance surgical-grade stainless spring steel, this flusher offers exceptional durability and corrosion resistance, maintaining its structural integrity under the rigors of daily job-site use. The material provides the precise tension required for consistent compound distribution, while the robust design ensures long-term reliability. This tool features universal compatibility, integrating seamlessly with standard angle head and flusher handles from all major industry manufacturers.</p><p><strong>Features:</strong></p><ul><li><strong>Surgical Stainless Steel Build:</strong> Utilizes high-grade, rust-resistant material that maintains shape and performance over extended use.</li><li><strong>Versatile Finishing:</strong> Optimized for both base coat application and final finish coats to improve overall workflow efficiency.</li><li><strong>Universal Compatibility:</strong> Designed to fit securely onto standard-issue angle head and flusher handles from leading industry brands.</li><li><strong>Precision 2.5-Inch Profile:</strong> Specifically sized for standard internal corner applications and tight architectural spaces.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-2.5CF | | Tool Type | Corner Flusher | | Size | 2.5 inches | | Material | Surgical Stainless Spring Steel | | Compatibility | Universal (Major Brand Handles) |</p>","Platinum 2.5"" Corner Flusher crafted from surgical-grade stainless spring steel for consistent, professional-grade internal corner finishing. Features universal compatibility with major brand handles.",75.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-2.5cf_ba37654f.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-2.5cf_62cfb233.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-2.5CF, corner flusher, drywall finishing tool, internal corner tool, stainless steel flusher",1425,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,"Platinum 2.5"" Corner Flusher (PT-2.5CF) | Tight Corner Access","Finish internal 90-degree corners with the Platinum 2.5"" Corner Flusher (PT-2.5CF). Just $75, this stainless steel tool is perfect for tight spaces."
Platinum Drywall Tools,GN,,Platinum Drywall Gooseneck Adapter (GN),simple,"<p>Platinum Drywall Gooseneck Adapter (GN) provides a reliable connection between your compound pump and automatic taper, ensuring efficient, high-volume joint compound transfer. Designed for professional jobsite demands, this adapter streamlines the loading process to minimize downtime and maintain consistent workflow efficiency.</p><p>Crafted from high-grade stainless steel, this component offers superior resistance to corrosion and mechanical wear. The integrated taper rest features protective rubber sleeves, which prevent surface marring and reduce wear on your automatic taper during frequent loading cycles, protecting your equipment investment.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Flow:</strong> Engineered geometry facilitates smooth, consistent compound transfer from pump to taper.</li><li><strong>Industrial Durability:</strong> Constructed from high-grade stainless steel to withstand daily jobsite rigors.</li><li><strong>Equipment Protection:</strong> Rubber-sleeved taper rest prevents scratches and minimizes tool wear.</li><li><strong>Universal Compatibility:</strong> Designed to integrate seamlessly with standard compound pumps used by professional contractors.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | GN | | Material | High-Grade Stainless Steel | | Category | Drywall Finishing Tools | | Protective Features | Rubber-sleeved taper rest | | Compatibility | Standard Compound Pumps |</p>","The Platinum Drywall Gooseneck Adapter (GN) is a durable, stainless steel connection for efficiently filling automatic tapers from standard compound pumps, featuring protective rubber sleeves to prevent equipment damage.",59.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/gn_a054d56a.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/gn_a9aea6c8.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, Gooseneck Adapter, Drywall Pump, Automatic Taper, Joint Compound Transfer, Drywall Finishing Tools",1426,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Drywall Gooseneck Adapter (GN) | Stainless Steel,"The $59 Platinum Drywall Gooseneck Adapter (GN) ensures fast, mess-free joint compound transfer with a durable stainless steel design and protective sleeves."
Platinum Drywall Tools,PT-CP,,Platinum Drywall Pump w/Filler (PT-CP),simple,"<p>Platinum Drywall Pump w/Filler (PT-CP) is a high-performance loading tool engineered to optimize the transfer of joint compound into automatic finishing equipment. By automating the filling process, this pump significantly reduces manual labor and job site downtime, ensuring a consistent and efficient workflow for professional drywall contractors.</p><p>Constructed from durable, anodized aluminum, the unit is built to withstand the rigors of daily use while resisting corrosion and wear. Its straightforward design prioritizes reliability and ease of maintenance, making it a dependable asset for any finishing kit. The included box filler attachment provides broad compatibility, allowing for seamless integration with most industry-standard flat boxes, corner boxes, and nail spotters.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Engineering:</strong> Meticulously machined components ensure smooth operation and consistent material output during every cycle.</li><li><strong>Corrosion-Resistant Housing:</strong> High-grade anodized aluminum construction protects against moisture and harsh job site conditions, extending the tool's operational life.</li><li><strong>Universal Compatibility:</strong> Includes a versatile box filler attachment designed to work with major brands of flat boxes, corner boxes, and nail spotters.</li><li><strong>Workflow Efficiency:</strong> Dramatically reduces loading time and operator fatigue, facilitating faster transitions between finishing tasks.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-CP | | Material | Anodized Aluminum | | Includes | Box Filler Attachment | | Compatibility | Major brands of Flat Boxes, Corner Boxes, and Nail Spotters | | Category | Drywall Finishing Tools |</p>","The Platinum Drywall Pump w/Filler (PT-CP) is a precision-machined, anodized aluminum loading pump designed for durability and efficiency. It includes a universal box filler attachment for seamless integration with standard drywall finishing tools.",269.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cp_18d98178.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cp_beb3551e.webp,Drywall Finishing Tools > Platinum > Tools,"drywall pump, compound loading pump, drywall finishing tools, PT-CP, Platinum Drywall Tools, box filler",1427,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Drywall Pump w/Filler (PT-CP) | Universal Loading,Streamline your workflow with the $269 Platinum Drywall Pump (PT-CP). Features durable anodized aluminum and universal compatibility for all finishing tools.
Platinum Drywall Tools,PT-FIN,,Platinum Drywall Starter Finishing Set (PT-FIN),simple,"<p>Platinum Drywall Starter Finishing Set (PT-FIN) provides a comprehensive suite of tools engineered for contractors who require consistent, high-output performance on the job site. This kit is designed to bridge the gap between manual hand-tooling and high-end automated systems, offering a reliable foundation for taping and finishing drywall joints with precision. By streamlining the application and feathering process, these tools help maintain tight project timelines while ensuring a smooth, paint-ready finish on both walls and ceilings.</p><p>Each component in this set is manufactured to withstand the demands of daily professional use. The tools feature ergonomic designs that prioritize operator comfort, effectively reducing fatigue during extended shifts. Constructed from durable, corrosion-resistant materials, this equipment is built to provide long-term reliability for both seasoned professionals needing a dependable secondary set and contractors looking to upgrade their current finishing capabilities.</p><p><strong>Features:</strong></p><ul><li><strong>Operational Efficiency:</strong> Significantly accelerates the finishing process compared to traditional hand-tooling methods, allowing for faster project completion.</li><li><strong>Ergonomic Construction:</strong> Balanced weight distribution minimizes strain on the wrists and arms, supporting sustained productivity throughout the workday.</li><li><strong>Durable Build Quality:</strong> Fabricated from premium, corrosion-resistant materials to ensure longevity and consistent performance in rugged job site environments.</li><li><strong>Precision Application:</strong> Engineered for uniform mud distribution and smooth feathering, resulting in professional-grade joints with minimal sanding required.</li><li><strong>Versatile Utility:</strong> Perfectly suited for a wide range of applications, from residential renovations to large-scale commercial installations.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-FIN | | Product Type | Drywall Finishing Set | | Category | Drywall Finishing Tools | | Price | $1,399.00 | | Set Includes | Professional finishing tools for taping, mudding, and feathering joints |</p>",Platinum Drywall Starter Finishing Set (PT-FIN) is a professional-grade kit designed to increase efficiency and precision in drywall taping and finishing tasks.,1399.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-fin_a78d7a56.webp,Drywall Finishing Tools > Platinum > Tools,"drywall finishing set, drywall tools, taping tools, joint compound application, contractor drywall tools",1437,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Drywall Starter Finishing Set (PT-FIN) | Pro Kit,"Upgrade to the $1,399 Platinum Drywall Starter Finishing Set (PT-FIN). Professional-grade tools for efficient joint compound application and feathering."
Platinum Drywall Tools,PT-CRE,,Platinum ECO Inside Corner Roller (PT-CRE),simple,"<p>Platinum ECO Inside Corner Roller (PT-CRE) streamlines the process of embedding drywall tape into 90-degree interior corners. This tool utilizes specialized nylon rollers to apply uniform pressure, effectively purging air pockets and excess joint compound to ensure a clean, sharp finish without damaging the tape or corner bead.</p><p>Engineered for high-volume finishing, the lightweight frame minimizes operator fatigue during extended use. The integrated universal threaded connection allows for seamless attachment to standard painter’s poles, providing necessary reach for high-wall and ceiling corners without requiring ladders.</p><p><strong>Features:</strong></p><ul><li><strong>Non-Marring Nylon Rollers:</strong> Applies consistent pressure while preventing surface indentations or damage to delicate tape.</li><li><strong>Universal Threaded Connection:</strong> Fits standard coarse-thread extension poles and broom handles for versatile reach.</li><li><strong>Lightweight Construction:</strong> Balanced design reduces wrist and arm strain during repetitive taping tasks.</li><li><strong>Professional Durability:</strong> Built to withstand the daily rigors of active job sites.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-CRE | | Tool Type | Inside Corner Roller | | Material | Nylon Rollers | | Compatibility | Standard Coarse Thread Poles |</p>","The Platinum ECO Inside Corner Roller uses non-marring nylon rollers to embed tape into 90-degree corners, featuring a universal thread for extension poles.",59.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cre_4e69c1aa.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cre_3e418873.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cre_b45ec106.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cre_e6a0080d.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-CRE, inside corner roller, drywall taping tool, corner finishing tool, drywall tape applicator",1428,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum ECO Inside Corner Roller (PT-CRE) | Nylon Roller Tool,Embed drywall tape into 90-degree corners with the $59 Platinum ECO Inside Corner Roller. Features non-marring nylon rollers and universal pole threading.
Platinum Drywall Tools,PT-EXT3IN1-1,,Platinum Extendable Angle Head Handle (PT-EXT3IN1-1),simple,"<p>Platinum Extendable Angle Head Handle (PT-EXT3IN1-1) provides professional-grade reach and control for drywall finishing applications. This tool eliminates the need for ladders or scaffolding, allowing contractors to efficiently finish high corners and vaulted ceilings with precision. The handle is constructed from high-grade aluminum, offering a balance of structural durability and lightweight maneuverability to reduce operator fatigue during high-volume projects.</p><p>The telescoping mechanism allows for rapid length adjustments between 45 and 70 inches, ensuring compatibility with various ceiling heights and tight corner configurations. Outfitted with ergonomic, non-slip grips, the handle provides a secure hold, while its design ensures seamless integration with standard angle heads and corner finishers.</p><p><strong>Features:</strong></p><ul><li><strong>Telescoping Adjustment:</strong> Quickly extends from 45 to 70 inches to accommodate diverse job site requirements and reach challenging areas.</li><li><strong>Durable Construction:</strong> Manufactured from high-grade aluminum for a corrosion-resistant, long-lasting build that remains lightweight for daily use.</li><li><strong>Ergonomic Design:</strong> Features non-slip grips to enhance handling control and minimize hand strain during extended finishing tasks.</li><li><strong>Universal Compatibility:</strong> Engineered to integrate seamlessly with standard industry angle heads and corner finishing tools.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-EXT3IN1-1 | | Material | High-grade Aluminum | | Adjustable Length | 45"" - 70"" | | Price | $75.00 |</p>","Platinum Extendable Angle Head Handle features a 45–70"" telescoping range for high-reach drywall finishing. Built from lightweight, durable aluminum with ergonomic grips for professional control.",75.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ext3in1-1_dff530ee.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ext3in1-1_367311d3.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ext3in1-1_383e5137.webp,Drywall Finishing Tools > Platinum > Tools,"drywall angle head handle, extendable drywall handle, Platinum Drywall Tools, PT-EXT3IN1-1, corner finisher handle",1429,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,"Platinum Extendable Handle (PT-EXT3IN1-1) | 45-70"" Reach","Finish high drywall corners with the $75 Platinum Extendable Handle. Features a 45-70"" telescoping aluminum design for professional control and reach."
Platinum Drywall Tools,PT-EBH,,"Platinum Extendable Flat Box Handle 40"" – 64"" (PT-EBH)",simple,"<p>Platinum Extendable Flat Box Handle 40"" – 64"" (PT-EBH) provides the necessary reach for high-efficiency drywall finishing without the need for stilts or ladders. This tool is engineered for contractors who demand consistent performance and stability when working across varying ceiling heights and wall configurations.</p><p>Constructed from high-grade anodized aluminum, this handle maintains a lightweight profile to minimize operator fatigue during long shifts. The integrated telescopic mechanism allows for rapid length adjustments, while the high-tension locking system ensures the handle remains fixed at the desired setting for uniform compound application.</p><p><strong>Features:</strong></p><ul><li><strong>Telescopic Range:</strong> Quickly adjusts from 40 to 64 inches to accommodate diverse wall and ceiling heights.</li><li><strong>Corrosion-Resistant Build:</strong> Anodized aluminum construction provides long-term durability and resistance to job-site wear.</li><li><strong>Positive Locking System:</strong> High-tension lock prevents slippage, ensuring consistent pressure and streak-free results.</li><li><strong>Ergonomic Design:</strong> Balanced geometry offers superior leverage and tactile feedback for precise control.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-EBH | | Material | Anodized Aluminum | | Adjustable Length | 40"" – 64"" | | Product Type | Extendable Flat Box Handle |</p>","The Platinum Extendable Flat Box Handle (PT-EBH) offers a 40"" to 64"" reach with a secure locking mechanism. Built from lightweight, anodized aluminum for professional-grade durability and precise compound application.",169.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ebh_de691736.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ebh_95c3b793.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-EBH, extendable flat box handle, drywall finishing tool, telescopic drywall handle",1430,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Extendable Handle (PT-EBH) | 40-64 Inch Reach,"$169. This Platinum handle (PT-EBH) features a 40""-64"" telescopic range, providing the reach needed for consistent drywall compound application."
Platinum Drywall Tools,PT-ICA,,Platinum Inside 90 Degree Applicator (PT-ICA),simple,"<p>Platinum Inside 90 Degree Applicator (PT-ICA) is a precision-engineered tool designed to optimize the application of joint compound in interior corners. By delivering a consistent, uniform bead of material in a single pass, this applicator significantly reduces the need for manual smoothing and extensive sanding, allowing for faster project turnaround times in both residential and commercial environments.</p><p>Engineered for the demands of daily job site use, this applicator features a robust, durable construction that maintains its structural integrity over time. It is designed to integrate seamlessly with standard drywall finishing equipment, providing a reliable and intuitive solution for achieving professional-grade results with minimal compound waste.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Calibration:</strong> Specifically geometry-optimized for 90-degree interior angles to ensure accurate compound thickness and a clean fit.</li><li><strong>Workflow Efficiency:</strong> Accelerates the taping and finishing process, enabling faster completion of interior corners without sacrificing finish quality.</li><li><strong>Rugged Construction:</strong> Built from high-grade materials to withstand heavy-duty use and maintain performance consistency.</li><li><strong>System Compatibility:</strong> Designed to work efficiently with standard drywall finishing tools for a streamlined, professional user experience.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-ICA | | Product Type | Inside 90 Degree Applicator | | Category | Drywall Finishing Tools | | Price | $59.00 |</p>","The Platinum Inside 90 Degree Applicator (PT-ICA) is a professional-grade tool engineered for precise, uniform joint compound application in 90-degree interior corners, maximizing efficiency and finish quality.",59.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ica_3f4f7b92.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ica_07d2d1fd.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-ica_ce073866.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-ICA, inside corner applicator, drywall corner tool, joint compound applicator, drywall finishing",1431,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Inside 90 Degree Applicator (PT-ICA) | Corner Tool,"Achieve uniform 90-degree corners with the $59 Platinum Inside Applicator (PT-ICA). A durable, high-efficiency tool for professional joint compound work."
Platinum Drywall Tools,PT-CR,,Platinum Inside Corner Roller (PT-CR),simple,"<p>Platinum Inside Corner Roller (PT-CR) provides a reliable solution for embedding paper tape into 90-degree drywall corners. This tool applies uniform pressure to ensure the tape is fully seated against the substrate, effectively forcing out excess joint compound and eliminating air pockets to prevent future bubbling.</p><p>Engineered for high-volume finishing, this roller streamlines the taping process by replacing manual hand-tooling with a single, consistent pass. It integrates directly with standard corner finishing systems, helping to establish a sharp, clean corner geometry that requires minimal sanding before the final coat.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Geometry:</strong> Engineered specifically for 90-degree inside corners to ensure accurate tape alignment.</li><li><strong>Bond Integrity:</strong> Removes trapped air and excess compound to create a secure, long-lasting tape bond.</li><li><strong>Time Efficiency:</strong> Accelerates the taping workflow by replacing manual labor with a single, consistent rolling motion.</li><li><strong>System Integration:</strong> Compatible with standard corner flushers and angle heads for a complete finishing workflow.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-CR | | Product Type | Inside Corner Roller | | Application | Drywall Taping and Finishing | | Corner Angle | 90 Degrees | | Price | $79.99 |</p>","The Platinum Inside Corner Roller (PT-CR) ensures professional-grade 90-degree corner finishing by firmly embedding tape and removing excess compound for a bubble-free, sharp seam.",79.99,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cr_e8bbf114.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cr_50406e45.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cr_6b20f9e2.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-cr_c36a09aa.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-CR, inside corner roller, drywall taping tool, corner finishing, joint compound",1432,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Inside Corner Roller (PT-CR) | 90-Degree Precision,"Securely embed drywall tape with the Platinum Inside Corner Roller (PT-CR). Priced at $79.99, this tool removes air pockets for sharp 90-degree corners."
Platinum Drywall Tools,PT-MNBH,,Platinum Mini Box Handle (PT-MNBH),simple,"<p>Platinum Mini Box Handle (PT-MNBH) provides the necessary control for professional drywall finishing in confined areas. Engineered for contractors navigating tight closets, narrow hallways, and restricted work zones, this 13-inch handle eliminates the cumbersome length of standard tools, allowing for precise, agile maneuverability without compromising the quality of the finish.</p><p>Constructed from premium-grade anodized aluminum, this handle balances a lightweight profile with the rugged durability required for daily job site demands. The anodized finish provides a robust, corrosion-resistant barrier that withstands moisture and prevents compound buildup, ensuring a long service life and simplified cleanup. Its secure, stable connection to your flat box ensures consistent pressure and smooth operation, making it a reliable addition to any professional finishing kit.</p><p><strong>Features:</strong></p><ul><li><strong>Compact 13-Inch Reach:</strong> Optimized for tight spaces where standard-length handles are impractical, providing superior control in cramped environments.</li><li><strong>Anodized Aluminum Construction:</strong> Engineered for a high strength-to-weight ratio, reducing operator fatigue while offering exceptional resistance to wear and corrosion.</li><li><strong>Professional-Grade Stability:</strong> Designed to maintain a secure, rigid connection to flat boxes, facilitating precise mud application and consistent results.</li><li><strong>System Versatility:</strong> Seamlessly integrates with existing flat box setups, allowing for quick transitions between standard and mini handles based on project-specific requirements.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum | | SKU | PT-MNBH | | Product Type | Mini Flat Box Handle | | Material | Anodized Aluminum | | Length | 13 inches | | Category | Drywall Finishing Tools |</p>","The Platinum Mini Box Handle (13"") is engineered for precision in tight spaces like closets and narrow hallways. Built from durable, corrosion-resistant anodized aluminum, it offers a lightweight, stable solution for professional drywall finishing.",62.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-mnbh_263be1c5.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-mnbh_196e85ee.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-mnbh_9aff4307.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-MNBH, mini box handle, drywall flat box handle, drywall finishing tools, 13 inch handle",1433,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,"Platinum 13"" Mini Box Handle (PT-MNBH) | Tight Space Control","At $62, the Platinum 13"" Mini Box Handle (PT-MNBH) offers superior control for drywall compound application in tight closets and narrow hallways."
Platinum Drywall Tools,PT-OCA,,Platinum Outside 90 Degree Applicator (PT-OCA),simple,"<p>Platinum Outside 90 Degree Applicator (PT-OCA) streamlines the drywall finishing process by delivering a precise, uniform ribbon of joint compound to both sides of an external 90-degree corner simultaneously. This professional-grade tool is engineered to significantly reduce the time required for pre-filling corner beads, ensuring consistent coverage that minimizes the need for manual cleanup or secondary passes. Designed for seamless integration into standard finishing workflows, it provides a reliable, high-efficiency solution for contractors focused on speed and quality.</p><p>Built to withstand the rigors of daily job site use, this applicator features universal compatibility, allowing it to attach effortlessly to most major brands of compound tubes and corner boxes. By automating the application stage, it helps maintain professional standards while accelerating the installation of mud-set corner beads.</p><p><strong>Features:</strong></p><ul><li><strong>Universal Compatibility:</strong> Engineered to fit seamlessly with standard industry compound tubes and corner boxes.</li><li><strong>Dual-Sided Application:</strong> Simultaneously applies compound to both sides of an outside 90-degree corner for balanced, efficient coverage.</li><li><strong>Operational Efficiency:</strong> Accelerates the installation of mud-set corner beads by reducing manual application time.</li><li><strong>Consistent Output:</strong> Delivers a uniform layer of compound, which helps in achieving a professional finish with less rework.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | Platinum Drywall Tools | | SKU | PT-OCA | | Product Type | Outside 90 Degree Applicator | | Application | Drywall Corner Bead Finishing | | Compatibility | Universal (Standard compound tubes and corner boxes) | | Price | $59.00 |</p>","The Platinum Outside 90 Degree Applicator (PT-OCA) provides a fast, uniform way to apply joint compound to external 90-degree corners. Designed for universal compatibility with standard compound tubes and corner boxes, it accelerates mud-set corner bead installation.",59.00,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-oca_43eb46ed.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-oca_2e1252cb.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-oca_af166814.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/Platinum/Products/pt-oca_e67c74e2.webp,Drywall Finishing Tools > Platinum > Tools,"Platinum Drywall Tools, PT-OCA, outside corner applicator, drywall corner bead tool, joint compound applicator, corner mud head",1434,1,0,visible,,,taxable,,1,,,,0,,,,,1,,,,,,,,,,,Brand,Platinum,1,1,Platinum Outside 90 Degree Applicator (PT-OCA) | Dual-Sided,Speed up corner bead installation with the $59 Platinum Outside 90 Degree Applicator (PT-OCA). Delivers uniform joint compound to both sides in one pass.
