Brands,SKU,MPN,Name,Type,Description,Short description,Regular price,Sale price,Images,Categories,Tags,Position,Published,Is featured?,Visibility in catalog,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Shipping class,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,meta:_dtb_seo_title,meta:_dtb_seo_description
TapeTech,059040,059040,O Ring 568-006 Buna (059040),simple,"<p>O Ring 568-006 Buna (059040) is a precision-engineered replacement component designed for reliable sealing in TapeTech automatic drywall finishing tools. This high-quality Buna-N (nitrile) rubber O-ring provides essential resistance to wear, oil, and hydraulic fluids, ensuring your equipment maintains optimal pressure and performance during demanding job site applications. </p><p><strong>Features:</strong></p><ul><li><strong>Durable Material:</strong> Constructed from high-grade Buna-N rubber for excellent abrasion resistance and long-term elasticity.</li><li><strong>Precision Fit:</strong> Manufactured to AS568-006 standards to ensure a perfect seal and compatibility with specific TapeTech tool assemblies.</li><li><strong>Versatile Application:</strong> Suitable for both static and dynamic sealing environments within professional drywall taping and finishing equipment.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Material | Buna-N (Nitrile) Rubber | | AS568 Size | 568-006 | | Inner Diameter | 1/8 inch | | Outer Diameter | 1/4 inch | | Cross Section | 1/16 inch | | Durometer | 70 Shore A | | Compatibility | TapeTech Automatic Taping Tools | | SKU | 059040 |</p>","O Ring 568-006 Buna (059040) is a durable, high-performance replacement seal for TapeTech automatic drywall tools, engineered from oil-resistant Buna-N rubber for a precise, reliable fit.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/059040.webp,Drywall Finishing Tools > TapeTech,"TapeTech 059040, 568-006 O-Ring, Buna-N O-Ring, drywall tool parts, TapeTech replacement parts",3567,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech O-Ring 568-006 (059040) | Buna-N Nitrile Rubber Seal,"Maintain your TapeTech tools with the 059040 O-Ring. Durable 1/8"" ID Buna-N rubber seal ensures reliable performance in professional drywall equipment."
TapeTech,335,335,Piston Assembly Kit (335),simple,"<p>TapeTech Piston Assembly Kit (335) provides a comprehensive solution for restoring the performance of automatic drywall tapers. This kit includes all essential components required to replace worn or damaged piston and plunger assemblies, ensuring consistent compound application and smooth tool operation. Designed for durability and precise fit, these genuine replacement parts maintain the integrity and warranty of your professional taping equipment.</p><p><strong>Features:</strong></p><ul><li><strong>Comprehensive Repair:</strong> Includes all necessary hardware to rebuild the piston and plunger system in one convenient package.</li><li><strong>Genuine Compatibility:</strong> Engineered specifically for TapeTech automatic tapers, ensuring seamless integration and reliable function.</li><li><strong>Performance Restoration:</strong> Replaces worn components to restore optimal suction and compound flow during drywall finishing.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | SKU | 335 | | Brand | TapeTech | | Includes | Plastic Piston (050200), 1.75"" Plunger Cup (050203), Cup Washer (050204), Cup Bolt (050205), Hex Nut (059201), Heavy Nut (059206), Main Cable Assembly (054209F) |</p>","TapeTech Piston Assembly Kit (335) contains all essential components to rebuild the piston and plunger system on automatic drywall tapers, restoring smooth, reliable operation.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/335.webp,Drywall Finishing Tools > TapeTech,"TapeTech 335, Piston Assembly Kit, Drywall Taper Repair, Automatic Taper Parts, TapeTech Replacement Parts",3568,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Piston Assembly Kit (335) | Genuine Repair Parts,"Restore your automatic drywall taper with the TapeTech Piston Assembly Kit (335). Includes piston, plunger cup, and cable for reliable compound application."
TapeTech,700032F,700032F,Pump Fine Mesh Screen (700032F),simple,"<p>Pump Fine Mesh Screen (700032F) is a critical replacement component designed to maintain optimal performance and filtration for TapeTech 72TT and 73TT loading pumps. This fine mesh screen effectively prevents debris and large particles from entering the pump mechanism, ensuring consistent joint compound flow and protecting internal components from premature wear during daily drywall finishing operations.</p><p>Regular inspection and replacement of the pump screen are essential for preventing clogs and maintaining the efficiency of your automatic taping and finishing tools. This genuine TapeTech part ensures a precise fit and reliable operation, helping to extend the service life of your equipment.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Filtration:</strong> Fine mesh design captures contaminants to ensure smooth compound delivery.</li><li><strong>Equipment Protection:</strong> Shields internal pump components from damage caused by debris.</li><li><strong>Direct Compatibility:</strong> Engineered specifically for TapeTech 72TT and 73TT pump models.</li><li><strong>Maintenance Essential:</strong> Vital for routine upkeep to prevent pump failure and downtime.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 700032F | | Compatibility | TapeTech 72TT, 73TT Pumps | | Component Type | Fine Mesh Screen | | Brand | TapeTech |</p>",Maintain consistent joint compound flow and protect your TapeTech 72TT or 73TT pump with this essential fine mesh replacement screen.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/700032f.webp,Drywall Finishing Tools > TapeTech,"TapeTech 700032F, TapeTech pump screen, drywall pump parts, 72TT pump screen, 73TT pump screen, fine mesh screen",3569,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Fine Mesh Screen (700032F) | Pump Filtration Part,Maintain your TapeTech 72TT or 73TT loading pump with the 700032F fine mesh screen. Prevents debris from clogging your pump for reliable performance.
TapeTech,502006,502006,PIVOTBEARING (502006),simple,"<p>PIVOTBEARING (502006) is a precision-engineered replacement component designed specifically for TapeTech corner applicator tools. This essential part ensures smooth, reliable movement of the applicator head, maintaining the consistent performance required for professional drywall finishing. By replacing worn pivot bearings, you restore the intended functionality and stability of your corner applicator, preventing binding and ensuring precise compound application in internal and external corners.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Compatibility:</strong> Designed specifically for TapeTech 7"" (CA07TT) and 8"" (CA08TT) corner applicators.</li><li><strong>Precision Fit:</strong> Engineered to exact factory specifications for seamless integration and reliable operation.</li><li><strong>Performance Restoration:</strong> Eliminates play and binding in the applicator head to maintain high-quality finishing results.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 502006 | | Brand | TapeTech | | Compatibility | TapeTech 7"" and 8"" Corner Applicators | | Material | Industrial-grade metal alloy |</p>","Maintain the precision of your TapeTech corner applicator with this genuine replacement pivot bearing, designed for smooth, reliable operation.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/502006.webp,Drywall Finishing Tools > TapeTech,"TapeTech 502006, Pivot Bearing, Drywall Tool Parts, Corner Applicator Repair, TapeTech Parts",3570,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Pivot Bearing (502006) | Precision Replacement Part,"Restore smooth operation to your TapeTech 7"" or 8"" corner applicator with the genuine 502006 pivot bearing. Essential for precise drywall compound application."
TapeTech,059201,059201,Screw 5-40 X 3/4 RD Head SST (059201),simple,"<p>TapeTech 059201 Screw 5-40 X 3/4 RD Head SST is a precision-engineered machine screw designed for the maintenance and assembly of professional drywall finishing tools. Manufactured from high-grade stainless steel, this fastener offers superior corrosion resistance and durability in demanding job site environments. Its 5-40 thread pitch and 3/4-inch length ensure a secure, reliable fit for critical tool components, helping to maintain optimal performance and structural integrity of your equipment.</p><p><strong>Features:</strong></p><ul><li><strong>Stainless Steel Construction:</strong> Provides long-lasting protection against rust and corrosion, even in high-moisture environments.</li><li><strong>Precision Fit:</strong> Engineered to exact specifications for seamless compatibility with TapeTech tool assemblies.</li><li><strong>Durable Design:</strong> Built to withstand the rigors of daily professional use and frequent tool maintenance.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 059201 | | Material | Stainless Steel (SST) | | Thread Size | 5-40 | | Length | 3/4 inch | | Head Type | Round Head (RD) |</p>","TapeTech 059201 5-40 x 3/4-inch round head machine screw, crafted from durable stainless steel for reliable maintenance of professional drywall finishing tools.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/059201.webp,Drywall Finishing Tools > TapeTech,"TapeTech 059201, TapeTech screw, 5-40 machine screw, drywall tool parts, stainless steel screw",3571,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech 5-40 x 3/4"" Round Head Screw (059201) | Stainless","Maintain your TapeTech tools with this 5-40 x 3/4"" round head machine screw. Made from durable stainless steel for superior corrosion resistance."
TapeTech,059127,059127,Screw 8-32 X 5/8 Truss Hd. S.S (059127),simple,"<p>Screw 8-32 X 5/8 Truss Hd. S.S (059127) is a precision-engineered replacement fastener designed specifically for TapeTech automatic taping tools. This stainless steel truss head screw ensures a secure, corrosion-resistant fit for critical components within your 04TT and 05TT taper assemblies, maintaining the structural integrity and smooth operation of your equipment on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Compatibility:</strong> Designed to exact factory specifications for seamless integration with TapeTech 04TT and 05TT automatic tapers.</li><li><strong>Corrosion Resistance:</strong> Constructed from high-quality stainless steel to withstand the moisture-rich environment of joint compound application.</li><li><strong>Secure Fastening:</strong> The truss head design provides a wide bearing surface, ensuring components remain tightly fastened during high-frequency use.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 059127 | | Thread Size | 8-32 | | Length | 5/8 inch | | Head Type | Truss Head | | Material | Stainless Steel | | Compatibility | TapeTech 04TT, 05TT Tapers |</p>",Maintain your TapeTech 04TT or 05TT automatic taper with this genuine 8-32 x 5/8 inch stainless steel truss head replacement screw.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/059127.webp,Drywall Finishing Tools > TapeTech,"TapeTech 059127, TapeTech replacement screw, 04TT parts, 05TT parts, drywall tool fastener, stainless steel truss screw",3572,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech 8-32x5/8 Truss Screw (059127) | Stainless Steel Body,"Genuine TapeTech 059127 stainless steel truss head screw for 04TT and 05TT automatic tapers. Ensure secure, corrosion-resistant repairs for your tools."
TapeTech,501J,501J,Pump Maintenance Kit for 76TT (501J),simple,"<p>TapeTech Pump Maintenance Kit for 76TT (501J) provides the essential components required to keep your EasyClean loading pump operating at peak efficiency. This comprehensive kit addresses common wear points, ensuring consistent performance and reliable seals during high-volume joint compound application.</p><p>Regular maintenance with genuine factory parts prevents leaks and maintains the integrity of your equipment, extending the service life of your 76TT pump. Each component is engineered to meet exact specifications for a precise fit and seamless integration.</p><p><strong>Features:</strong></p><ul><li><strong>Optimized Performance:</strong> Includes both coarse and fine screens to tailor compound flow for specific taping or finishing tasks.</li><li><strong>Reliable Sealing:</strong> Contains high-quality O-rings to ensure a secure, leak-free connection between the pump head and adapters.</li><li><strong>Genuine Quality:</strong> Authentic replacement parts designed specifically for the 76TT EasyClean system to maintain warranty compliance.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Compatible Model | 76TT EasyClean Loading Pump | | SKU | 501J | | Brand | TapeTech | | Set Includes | 2x Fine Screens (700032F), 2x Coarse Screens (700033F), 2x O-Rings (729071), 2x O-Rings (729072), 2x O-Rings (709034) |</p>","Keep your 76TT EasyClean loading pump running smoothly with this essential maintenance kit, featuring replacement screens and O-rings for reliable performance.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/501j.webp,Drywall Finishing Tools > TapeTech,"TapeTech 501J, 76TT pump maintenance, drywall pump repair kit, EasyClean pump parts, joint compound pump",3573,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech 76TT Pump Maintenance Kit (501J) | Wear Part Set,Maintain your TapeTech 76TT EasyClean pump with this 501J kit. Includes essential screens and O-rings for consistent joint compound application and sealing.
TapeTech,059013,059013,Screw 6-32 X 5/16 Rd. (059013),simple,"<p>TapeTech 059013 Screw 6-32 X 5/16 Rd. is a precision-engineered stainless steel machine screw designed for the maintenance and repair of professional automatic drywall finishing tools. This high-quality fastener ensures a secure, corrosion-resistant fit for critical components, maintaining the structural integrity and operational reliability of your taping equipment. </p><p>Engineered to exact specifications, this round head screw provides the necessary durability to withstand the demanding conditions of daily job site use. Whether performing routine maintenance or replacing worn hardware, this genuine replacement part ensures your equipment continues to perform at peak efficiency. </p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Manufactured to exact 6-32 thread specifications for seamless compatibility with TapeTech automatic tools.</li><li><strong>Corrosion Resistance:</strong> Constructed from high-grade stainless steel to prevent rust and degradation in moisture-rich drywall finishing environments.</li><li><strong>Reliable Performance:</strong> Designed as a direct replacement part to maintain the original factory standards of your taping equipment.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 059013 | | Thread Size | 6-32 | | Length | 5/16"" | | Head Style | Round Head | | Material | Stainless Steel |</p>","TapeTech 059013 is a precision 6-32 x 5/16"" stainless steel round head machine screw, engineered for secure, corrosion-resistant maintenance of automatic drywall tools.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/059013.webp,Drywall Finishing Tools > TapeTech,"TapeTech 059013, drywall tool parts, 6-32 screw, automatic taping tool repair, stainless steel machine screw",3574,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech 6-32 x 5/16"" Rd Screw (059013) | Stainless Steel","Maintain your automatic drywall tools with the TapeTech 059013, a durable 6-32 x 5/16"" stainless steel round head screw for secure, reliable repairs."
TapeTech,050080F,050080F,Screw Block (050080F),simple,"<p>TapeTech Screw Block (050080F) is a precision-engineered replacement component designed specifically for the 04TT Automatic Taper. This essential hardware ensures the secure attachment and structural integrity of critical taper assemblies, maintaining the smooth, reliable operation required for high-volume drywall finishing. Built to exact original equipment manufacturer standards, this block provides a perfect fit for seamless maintenance and repair.</p><p><strong>Features:</strong></p><ul><li><strong>OEM Compatibility:</strong> Designed specifically for the TapeTech 04TT Automatic Taper to ensure factory-spec performance.</li><li><strong>Durable Construction:</strong> Manufactured from high-quality materials to withstand the rigors of daily professional use on job sites.</li><li><strong>Precision Fit:</strong> Engineered for exact alignment, facilitating quick and efficient installation during tool servicing.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 050080F | | Brand | TapeTech | | Compatibility | 04TT Automatic Taper | | Material | Industrial Grade Metal |</p>","TapeTech Screw Block (050080F) is a precision-engineered replacement part for the 04TT Automatic Taper, ensuring reliable tool performance and structural integrity during drywall finishing.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/050080f.webp,Drywall Finishing Tools > TapeTech,"TapeTech 050080F, TapeTech Screw Block, 04TT Automatic Taper parts, drywall tool repair, automatic taper maintenance",3575,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Screw Block (050080F) | OEM Taper Replacement Part,Maintain your TapeTech 04TT Automatic Taper with this genuine 050080F Screw Block. Precision-engineered for a perfect fit and reliable drywall tool repair.
TapeTech,054110F,054110F,Shaft Drive Assembly - Includes Sprocket (054110F),simple,"<p>TapeTech Shaft Drive Assembly (054110F) is a critical replacement component designed to maintain the operational integrity of your automatic drywall taper. This assembly ensures the smooth transfer of power through the main drive wheel, facilitating consistent tape and joint compound application during professional finishing tasks. Engineered for durability and precise fitment, this unit restores the mechanical performance of your taper, minimizing downtime on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Integrated Design:</strong> Includes the essential drive sprocket for seamless installation and immediate functionality.</li><li><strong>Precision Engineering:</strong> Manufactured to exact tolerances to ensure compatibility with standard TapeTech automatic taper models.</li><li><strong>Reliable Performance:</strong> Restores the drive system's efficiency, ensuring accurate compound delivery and tape advancement.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Manufacturer | TapeTech | | SKU | 054110F | | Component Type | Shaft Drive Assembly | | Set Includes | Main Drive Shaft, Driver Sprocket |</p>","TapeTech Shaft Drive Assembly (054110F) is a precision-engineered replacement part that includes the drive sprocket to restore smooth, reliable operation to your automatic drywall taper.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/054110f.webp,Drywall Finishing Tools > TapeTech,"TapeTech 054110F, automatic taper parts, drywall tool repair, shaft drive assembly, taper drive sprocket",3576,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Shaft Drive Assembly (054110F) | Precision Sprocket,Restore your automatic taper with the TapeTech Shaft Drive Assembly (054110F). Includes drive sprocket for reliable joint compound and tape application.
TapeTech,059098,059098,"Shim, Side Plate (059098)",simple,"<p>TapeTech Side Plate Shim (059098) is a precision-engineered replacement component designed to maintain the structural integrity and operational alignment of your TapeTech drywall finishing equipment. This shim ensures proper spacing and tension within the tool's assembly, preventing mechanical play and ensuring consistent performance during high-volume joint compound application.</p><p>Regular maintenance with genuine factory parts is essential for extending the service life of your professional taping tools. This shim provides the exact tolerances required to keep your equipment functioning at factory specifications, minimizing downtime on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Manufactured to exact OEM dimensions for seamless integration with compatible TapeTech tools.</li><li><strong>Durable Construction:</strong> Built to withstand the rigorous demands of professional drywall finishing environments.</li><li><strong>Performance Maintenance:</strong> Restores proper alignment and tension, ensuring smooth operation and consistent compound delivery.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Manufacturer | TapeTech | | Part Number | 059098 | | Component Type | Side Plate Shim | | Compatibility | Select TapeTech Drywall Finishing Tools |</p>",TapeTech Side Plate Shim (059098) is a precision-engineered replacement part designed to restore proper alignment and tension in your TapeTech drywall finishing tools.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/059098.webp,Drywall Finishing Tools > TapeTech,"TapeTech 059098, TapeTech side plate shim, drywall tool parts, TapeTech replacement parts, drywall finishing tool maintenance",3577,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Side Plate Shim (059098) | OEM Precision Component,Maintain your TapeTech drywall tools with the 059098 Side Plate Shim. Ensures exact alignment and consistent performance for professional joint finishing.
TapeTech,051089,051089,Side Plate SS (051089),simple,"<p>TapeTech Side Plate SS (051089) is a precision-engineered replacement component designed for the creaser side of your automatic drywall taper. Constructed from high-grade stainless steel, this side plate ensures structural integrity and smooth operation, maintaining the exact tolerances required for consistent joint compound application. It serves as a critical structural element in the taper head assembly, providing the necessary support for the creaser mechanism during high-volume professional use.</p><p>This component is built to withstand the rigors of daily jobsite demands, offering superior corrosion resistance and durability compared to standard materials. By replacing worn or damaged side plates, you restore the alignment and performance of your automatic taper, ensuring it continues to deliver professional-grade results on every drywall project.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Manufactured to exact OEM specifications for seamless integration with TapeTech automatic tapers.</li><li><strong>Durable Construction:</strong> Fabricated from high-quality stainless steel to resist rust and wear in demanding environments.</li><li><strong>Essential Maintenance:</strong> Critical for maintaining the structural alignment and smooth function of the creaser side assembly.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Brand | TapeTech | | SKU | 051089 | | Material | Stainless Steel | | Application | Creaser Side Plate | | Compatibility | TapeTech Automatic Tapers |</p>","TapeTech Side Plate SS (051089) is a durable, stainless steel replacement part for the creaser side of your automatic drywall taper, ensuring precise alignment and long-term performance.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/051089.webp,Drywall Finishing Tools > TapeTech,"TapeTech 051089, TapeTech side plate, drywall taper parts, automatic taper repair, creaser side plate",3578,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Side Plate (051089) | Stainless Steel Creaser Side,Maintain your automatic taper with the TapeTech Side Plate (051089). Durable stainless steel construction for the creaser side. Essential for tool alignment.
TapeTech,809025,809025,Slotted Spring Pin 1/8 (809025),simple,"<p>Slotted Spring Pin 1/8 (809025) is a precision-engineered replacement fastener designed to maintain the structural integrity and operational reliability of your TapeTech drywall finishing tools. This high-quality roll pin provides a secure, self-retaining fit, ensuring critical components remain properly aligned during demanding job site use.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Engineered to exact tolerances for seamless integration with compatible TapeTech equipment.</li><li><strong>Durable Construction:</strong> Manufactured to withstand the mechanical stresses of professional drywall finishing applications.</li><li><strong>Reliable Retention:</strong> The slotted design allows for controlled compression, ensuring the pin stays firmly seated within the assembly.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 809025 | | Pin Diameter | 1/8 inch | | Compatibility | 8034TT, 8042TT, 8054TT, 8072TT, 8134TT, 8142TT, 8154TT, 8172TT | | Material | Spring Steel |</p>","Replacement 1/8-inch slotted spring pin for secure, reliable fastening in TapeTech drywall finishing tools.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/809025.webp,Drywall Finishing Tools > TapeTech,"TapeTech 809025, slotted spring pin, drywall tool parts, roll pin, TapeTech replacement parts",3579,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,"TapeTech 1/8"" Slotted Spring Pin (809025) | Precision Fastener","Maintain your TapeTech tools with the 809025 1/8"" slotted spring pin. A durable, precision-fit replacement part for 34TT, 42TT, 54TT, and 72TT series tools."
TapeTech,202036,202036,Shoulder Screw (202036),simple,"<p>TapeTech Shoulder Screw (202036) is a precision-engineered replacement component designed to maintain the structural integrity and mechanical performance of your automatic drywall finishing tools. This essential fastener serves as a reliable pivot or mounting point, ensuring smooth operation and consistent alignment within your flat box assembly. Built to meet the rigorous demands of professional drywall finishing, this screw provides a secure fit that minimizes downtime during critical projects.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Fit:</strong> Manufactured to exact OEM specifications for seamless integration with TapeTech flat box systems.</li><li><strong>Durable Construction:</strong> Engineered to withstand the high-stress environment of daily job site use and repetitive mechanical motion.</li><li><strong>Maintenance Essential:</strong> A critical spare part that allows for quick, on-site repairs to keep your finishing tools operating at peak efficiency.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Manufacturer | TapeTech | | Part Number | 202036 | | Component Type | Shoulder Screw / Axle | | Compatibility | TapeTech Flat Box Systems |</p>",TapeTech Shoulder Screw (202036) is a precision-engineered replacement fastener designed for reliable pivot and mounting performance in TapeTech flat box drywall tools.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/202036.webp,Drywall Finishing Tools > TapeTech,"TapeTech 202036, TapeTech shoulder screw, drywall tool parts, flat box repair, automatic taping tool parts",3580,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Shoulder Screw (202036) | Precision OEM Replacement,"Maintain your TapeTech flat box tools with the 202036 shoulder screw. A durable, precision-fit replacement part for reliable performance on the job site."
TapeTech,055007,055007,Tape Tech Automatic Taper Locking Roller Assembly Brake Part #055007 (055007),simple,"<p>Tape Tech Automatic Taper Locking Roller Assembly Brake (Part #055007) is a critical replacement component designed to maintain precise tension on the main drive wheels of your automatic taper. This assembly, often referred to as the ""clicker,"" prevents the drive wheel from spinning in reverse, ensuring consistent tape application and smooth operation during drywall finishing tasks. By replacing a worn brake assembly, you restore the necessary friction required for optimal tool performance and prevent the plunger from slipping backward during use.</p><p><strong>Features:</strong></p><ul><li><strong>Precision Tension Control:</strong> Maintains the required resistance on the main drive wheels for reliable tape advancement.</li><li><strong>Anti-Reverse Functionality:</strong> Prevents the drive wheel from rotating backward, ensuring the plunger remains in the correct position.</li><li><strong>Durable Construction:</strong> Engineered to withstand the rigors of professional drywall finishing environments.</li><li><strong>Broad Compatibility:</strong> Designed for use with TapeTech automatic tapers and compatible with various other industry-standard taping tools.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 055007 | | Brand | TapeTech | | Component Type | Locking Roller Assembly Brake | | Compatibility | TapeTech, BlueLine, Drywall Master, Columbia Automatic Tapers |</p>",Tape Tech Automatic Taper Locking Roller Assembly Brake (055007) maintains drive wheel tension and prevents reverse rotation for consistent tape application.,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/055007.webp,Drywall Finishing Tools > TapeTech,"TapeTech 055007, automatic taper brake, drywall taper parts, taper locking roller, drywall finishing tools",3581,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech Auto Taper Brake Roller (055007) | Precision Tension,Restore your automatic taper with the TapeTech 055007 Locking Roller Assembly Brake. Ensures consistent drive wheel tension for smooth joint compound flow.
TapeTech,059164,059164,TapeTech #6 Ext. Washer (059164),simple,"<p>TapeTech #6 Ext. Washer (059164) is a precision-engineered replacement component designed specifically for the maintenance and repair of TapeTech 04TT and 05TT automatic tapers. This essential hardware ensures the structural integrity and consistent performance of your taping tools during demanding drywall finishing applications. By replacing worn or damaged washers, you maintain the tight tolerances required for smooth, reliable operation on the job site.</p><p><strong>Features:</strong></p><ul><li><strong>Compatibility:</strong> Engineered specifically for TapeTech 04TT and 05TT automatic taper models.</li><li><strong>Maintenance Essential:</strong> Critical for restoring tool functionality and preventing mechanical play.</li><li><strong>Durable Construction:</strong> Manufactured to meet original equipment standards for long-term reliability.</li></ul><p><strong>Specifications:</strong></p><p>| Specification | Detail | | :--- | :--- | | Part Number | 059164 | | Compatibility | TapeTech 04TT, 05TT | | Component Type | #6 External Washer |</p>","Maintain your TapeTech 04TT or 05TT automatic taper with this genuine #6 external replacement washer, designed for precise fit and reliable tool performance.",,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/TapeTech/Products/059164.webp,Drywall Finishing Tools > TapeTech,"TapeTech 059164, TapeTech replacement parts, 04TT washer, 05TT washer, drywall taper repair, automatic taper parts",3582,1,0,visible,,,taxable,,1,,,0,0,,,,,1,,,,,,,,,,,Brand,TapeTech,1,1,TapeTech #6 Ext. Washer (059164) | OEM Replacement Hardware,Restore your TapeTech 04TT or 05TT automatic taper with the genuine 059164 #6 external washer. Essential for maintaining precise drywall tool performance.
